#{"t_start": 1603650717.9308026, "env_id": "CarlaGymEnv-v5522"}
r,l,t
-5.58896,15,173316.956117
-59.1458,14,173351.033825
9.135474,3,173356.085123
-1.205971,10,173379.339156
-9.930063,2,173382.360274
-8.952756,2,173385.731673
-5.696728,4,173393.242963
-8.714951,3,173398.746307
-5.978001,6,173412.088308
-57.572852,11,173436.503651
-29.262916,15,173474.064055
12.935469,8,173489.996596
-56.356391,11,173516.461877
-45.618023,14,173546.993691
-13.647259,4,173554.88058
-77.411807,15,173590.881251
17.28423,4,173599.399653
19.587055,6,173611.290816
-9.43159,4,173619.976019
-47.419193,15,173657.25966
-9.002504,3,173662.952533
-8.38379,5,173673.626689
-36.850723,8,173691.169505
-47.791155,12,173719.357677
-29.866908,8,173736.648746
-13.735301,5,173746.90109
-47.766268,15,173786.905761
-12.007284,15,173821.07661
-49.05767,15,173854.462177
-39.300231,11,173880.598439
-8.061745,6,173893.426633
48.880973,14,173923.741342
-45.748661,15,173961.274476
-6.73229,3,173966.796147
15.561217,6,173978.692994
-9.931761,2,173981.838819
-9.426552,9,174002.566766
-4.932296,6,174014.778666
18.618192,12,174040.813921
-4.118719,6,174053.951702
1.920676,5,174063.871867
-9.990095,2,174067.52045
-9.804758,2,174070.657404
-65.313877,10,174091.916079
-2.38308,2,174095.084087
-8.677363,3,174100.220762
48.77553,14,174132.287072
1.342598,13,174161.049176
-9.475745,5,174170.858431
1.838297,6,174182.673666
56.307204,13,174209.986441
3.460067,8,174227.582497
-19.470694,4,174235.442086
8.961367,5,174246.337665
-0.511285,3,174251.835323
9.8112,12,174278.508948
7.705847,6,174289.681368
-9.340977,4,174297.422698
-38.465501,11,174322.865627
-9.470709,2,174325.752415
-15.964198,5,174335.006179
-8.236547,6,174347.836178
-17.639928,5,174357.762722
-6.723437,5,174367.890702
-14.31361,12,174395.631271
-7.423091,6,174408.533195
-20,2,174411.837103
-8.383093,10,174435.907325
-19.847803,4,174444.618995
29.238004,14,174476.205887
10.572499,6,174488.005627
-9.816363,5,174499.440042
12.053692,6,174512.122174
-8.31928,2,174515.276958
-13.327408,5,174526.484332
33.713121,14,174556.042873
6.378994,4,174563.815159
-5.79597,15,174600.498409
-23.49035,5,174610.751579
-13.985239,8,174627.42616
-8.548035,4,174635.143452
7.840725,4,174643.175654
-9.210085,3,174648.819551
-19.992804,3,174654.921743
9.374458,8,174671.877777
-35.346077,9,174693.288694
4.63999,5,174703.967561
-29.881021,5,174714.980336
-0.179566,15,174751.004519
36.807415,6,174763.0368
-9.028641,4,174770.926246
-4.800592,3,174776.389051
-4.677487,8,174793.487638
-9.386321,2,174796.633441
-13.827726,15,174832.860081
-1.620818,15,174865.9566
-29.96851,5,174876.714653
-69.757804,15,174914.366545
15.399628,10,174935.534099
-29.613244,15,174973.155946
-18.595607,8,174990.95761
-39.93943,6,175004.203445
-3.720037,5,175013.93524
-12.446044,7,175027.917042
-21.265206,15,175064.233104
-8.169234,8,175083.526179
-37.16486,9,175104.155365
-12.085652,6,175116.444408
-23.186428,16,175156.822962
-15.566236,8,175174.077229
-32.983921,14,175207.145258
-17.18892,13,175236.588789
89.076814,14,175266.704704
-8.267527,3,175272.753865
48.868465,13,175300.412986
0.162478,4,175308.902912
79.89164,13,175335.430807
-19.172219,6,175348.058499
25.24388,14,175380.084747
-23.503736,5,175389.447125
-19.982446,3,175395.430246
-0.354713,14,175425.844575
6.289175,12,175452.834639
-2.51628,5,175462.730194
-39.557449,15,175501.192489
13.509633,15,175536.780306
-16.609293,13,175565.727842
3.771887,4,175573.379584
6.041414,3,175578.826208
-27.150083,6,175591.352129
-9.039903,2,175594.456736
-9.320031,5,175605.024362
-19.49247,5,175616.012192
-31.592824,14,175648.865182
-6.123802,12,175674.723168
-68.533374,15,175712.152839
-7.922531,15,175747.871669
-57.529174,10,175772.35649
-8.111944,6,175784.600887
-9.268853,10,175807.423444
-9.400394,2,175810.523564
-8.42801,2,175814.340136
-28.490954,5,175824.235272
2.349212,3,175829.399625
-38.581399,15,175867.389849
-13.280997,10,175889.977793
-47.444371,8,175909.57411
35.966659,14,175942.412588
-29.983837,4,175951.945875
77.807513,13,175979.127435
-9.240683,2,175982.236382
-4.372994,10,176004.835411
-2.113465,2,176008.133793
0.832076,3,176014.02701
-27.236369,6,176026.581065
-29.50873,11,176053.083043
-5.052145,2,176056.286334
-8.768916,2,176059.545728
-5.469778,14,176092.216704
-3.681607,7,176106.252237
-60,6,176119.666249
-7.281061,2,176123.046915
-17.092892,4,176130.552319
-9.739656,2,176133.656602
-37.530074,15,176169.812285
-9.822714,2,176173.103863
13.396087,10,176194.776213
-12.507966,15,176229.524897
-16.488853,6,176241.72842
35.998408,14,176273.456536
-62.859586,15,176309.48769
-20.236513,11,176334.697503
24.27592,15,176368.806957
-50.647721,15,176403.537636
-4.519227,15,176439.336364
-7.595423,3,176444.640047
7.178981,14,176478.99213
-19.891838,4,176487.829112
0.105891,4,176495.493011
-35.041041,8,176513.471052
-1.18296,5,176522.939552
-19.833429,4,176530.903557
-9.750586,3,176536.798637
-9.855536,2,176539.989004
-11.837442,8,176556.83212
-57.898014,15,176592.808247
-19.79596,4,176600.927412
-9.330832,6,176614.054453
-38.481839,7,176629.254617
1.286113,14,176660.464347
-17.940197,7,176675.606259
7.202209,6,176687.095852
-3.324398,2,176691.096061
-9.94867,2,176694.283927
-20,2,176697.471939
-7.516939,5,176707.759608
-15.489178,14,176741.025308
23.830926,11,176765.286195
11.814967,15,176799.62506
-12.874302,14,176830.995414
-7.561627,6,176844.344778
53.578483,14,176875.779603
-8.890252,8,176893.545969
-9.692141,6,176907.085669
-9.683311,14,176939.636312
-19.743325,5,176949.890531
-4.775813,3,176955.312313
-8.03263,2,176958.561981
-1.826705,3,176964.046426
-31.558707,8,176980.347169
41.963306,14,177012.541655
-6.258199,7,177027.504972
-19.972353,4,177036.135021
-19.750757,3,177042.068871
-16.73916,4,177050.221636
-9.90944,4,177058.838084
-53.005305,15,177094.195622
-9.902109,14,177126.528015
-45.729805,15,177163.687787
-18.051828,15,177200.998787
-33.449672,10,177224.209733
-9.911617,2,177227.525568
-26.928488,4,177235.265366
-9.869636,2,177238.727059
-0.61237,5,177249.814395
-9.459518,4,177257.648002
-19.612527,8,177275.083417
-6.220503,3,177280.47132
-9.6494,4,177288.770819
-34.400833,7,177304.219759
-59.941688,8,177323.286324
-9.386465,7,177339.47965
-9.669454,6,177352.420753
7.555523,7,177367.121126
-16.565481,4,177374.648419
-23.015142,8,177391.621546
-4.153532,3,177396.846178
-14.320354,15,177431.453314
-9.953183,2,177434.987299
-9.982873,3,177441.333908
19.701011,9,177461.296352
-34.540172,15,177497.556333
-51.800297,10,177519.659816
-19.499495,3,177525.48965
-9.10755,2,177528.588627
-9.82154,2,177531.7536
-35.661833,9,177551.510551
-1.104245,3,177557.419638
5.114478,5,177568.263661
-19.627431,5,177578.73496
-47.686304,13,177609.262631
-5.897869,2,177612.236917
-8.738849,5,177622.849544
7.583691,6,177634.150369
-48.905349,15,177670.949512
18.681866,8,177686.688084
9.732308,4,177694.124811
-8.722109,2,177697.771513
-39.49724,5,177708.474883
-45.837103,10,177729.652264
-9.909965,2,177732.860464
-7.947024,2,177736.172486
-36.571856,14,177768.596046
-10.831022,9,177787.445295
-44.84822,7,177802.18128
12.765298,15,177837.655298
-6.100921,2,177840.834432
-30.271672,15,177875.934567
-7.050555,2,177879.122292
-9.271729,2,177882.247119
-48.010312,6,177893.792767
-0.191515,4,177901.33357
-5.741898,10,177923.422395
-9.636253,2,177926.594919
-1.407208,4,177934.663344
-9.072499,2,177938.629438
-22.538176,11,177962.938016
-1.590028,4,177970.190682
-0.413232,3,177975.728262
67.240553,14,178007.401304
-2.054326,7,178022.844329
8.308901,4,178030.494245
-8.990876,10,178052.976875
-69.089667,11,178078.966897
-17.243568,6,178091.383095
-1.124141,3,178096.883031
-20,2,178100.733489
-9.861367,2,178104.670053
-9.945442,2,178108.261133
-19.858581,4,178116.491139
-19.85596,3,178122.071788
-83.828363,15,178158.267517
-1.396207,3,178164.047311
-57.440712,9,178185.005452
-9.850493,7,178201.042524
1.164493,7,178215.315258
-16.163502,13,178240.995899
-3.612182,2,178244.56604
10.113464,5,178254.549419
-46.523285,6,178267.764384
-9.920103,2,178271.134117
-18.083194,15,178306.988869
-29.947657,4,178315.639174
-9.425582,2,178318.685684
-79.142783,15,178354.828367
6.074538,6,178367.055103
-18.277858,15,178402.309234
24.693018,14,178434.304264
-63.04032,10,178455.141192
-17.907188,5,178466.121069
-7.871995,4,178473.957262
-8.6676,5,178484.856487
-36.857301,15,178519.214583
25.523331,13,178545.924815
-8.588324,2,178549.141256
65.811549,14,178581.532438
47.413364,15,178617.044275
-18.815141,15,178653.556258
-9.919969,4,178661.989083
-9.578049,2,178665.645618
-9.853585,2,178668.953277
-41.572676,11,178695.426995
0.122647,7,178709.71806
-49.452593,10,178732.338572
-9.003658,3,178737.81457
-20.665025,11,178761.638068
-28.952936,8,178779.937971
-20.929641,6,178792.246468
-9.148576,2,178795.414807
-25.146314,14,178826.927506
-17.483357,9,178845.723248
-9.426942,9,178866.44101
3.367197,13,178893.547532
-8.378722,2,178896.800249
-56.26059,15,178932.089178
-4.532433,2,178935.253551
-13.815637,6,178947.038918
0.88523,13,178975.330174
-8.737102,2,178978.563335
-51.168463,13,179008.396135
-18.906741,4,179015.844298
17.605066,6,179028.79492
-75.403152,15,179065.987535
-20,2,179069.139401
-11.510867,4,179077.266127
-24.18352,15,179115.929468
-6.551769,13,179144.293607
-0.522094,3,179149.805832
-1.465617,14,179181.216527
-15.985777,14,179212.833486
-20.272468,10,179235.521478
-18.601529,3,179241.274431
-43.7106,8,179259.766076
-9.857735,3,179265.714041
-22.815543,15,179300.223288
-9.695932,4,179308.151808
-9.677679,2,179311.423158
-19.955216,3,179317.474569
-6.669013,10,179340.748543
-9.548905,7,179356.161164
34.532894,7,179370.390974
-18.42034,5,179380.958181
0.492455,4,179388.598285
-19.560538,8,179406.512816
-9.226242,10,179428.995265
-19.158734,6,179441.730652
12.716708,7,179456.838165
-8.28185,2,179460.083304
46.933276,14,179491.248966
-19.933596,5,179502.268756
2.02487,10,179523.337697
-34.213122,13,179553.317797
31.63815,13,179581.155643
-23.949373,5,179590.90253
-9.829595,2,179594.159472
-9.045176,2,179597.47691
-9.155046,15,179635.878735
-69.387714,13,179668.414288
-6.592895,15,179703.313412
-29.372897,13,179732.731528
-4.830919,5,179742.883384
58.796507,14,179773.367579
6.10324,3,179778.648465
-20,2,179782.23367
-16.620379,5,179793.160444
-29.226788,5,179803.773152
-9.43075,3,179809.383756
-4.340104,5,179819.942435
0.644774,3,179825.193821
-2.522685,6,179837.402088
-2.291633,2,179840.517787
-19.669973,4,179849.082489
-9.843241,2,179852.02799
-66.74463,15,179889.9805
-9.747444,4,179898.226902
-38.362407,15,179933.483237
2.163104,4,179941.448991
-2.80287,4,179949.15823
-8.256581,3,179954.837578
-48.085503,11,179980.571742
-8.654384,2,179983.783124
-80.204113,14,180015.728876
-8.423844,4,180024.175224
-9.33577,5,180035.213604
-39.727136,6,180048.403397
-5.660589,3,180054.149071
-7.462711,3,180059.871984
-19.37505,15,180097.434807
-8.601957,4,180105.171705
-7.354228,5,180115.221095
-47.943039,9,180135.744839
-25.101117,8,180154.376408
-14.522254,4,180162.677132
-69.894531,16,180202.767942
-15.289,15,180239.430061
-29.909236,6,180252.683511
-8.451038,10,180275.856737
-14.994826,6,180288.131229
90.890279,13,180315.763364
-9.740052,2,180319.026295
8.344948,11,180342.342773
0.301784,6,180355.421374
-9.795228,7,180370.657298
-5.739834,15,180407.294215
-12.807919,14,180440.390161
-19.292681,5,180450.866419
-19.977037,3,180456.168872
-7.566777,8,180474.246752
-49.964619,9,180495.8438
-8.776807,9,180515.563352
-9.737587,9,180536.866292
-19.506006,5,180547.581358
-89.821301,16,180588.037282
-10.659413,5,180598.055391
-8.442475,3,180603.637349
25.644541,14,180635.396724
-9.403481,2,180638.623981
19.757351,14,180669.928854
-5.715526,6,180682.739249
10.031868,6,180694.593807
13.370209,15,180730.22843
14.559179,7,180744.302368
-46.487357,14,180777.928902
9.108598,3,180783.325116
-9.956935,2,180786.449865
-4.658045,7,180800.635452
-19.12747,7,180815.447184
-57.102751,15,180853.224768
-7.134284,3,180858.822221
1.052768,6,180871.030222
-19.801685,3,180876.741548
-5.514974,15,180913.65418
-20,2,180917.23203
-8.828911,3,180923.016106
-27.932452,5,180933.549202
16.674026,15,180968.829743
52.755717,13,180995.455812
-12.107878,7,181010.296062
-9.230861,3,181015.673664
-7.273665,7,181030.623852
3.815005,15,181067.801528
-15.537389,6,181080.347933
-20,2,181083.657664
-8.862236,3,181089.126168
45.381272,12,181113.446122
-40,4,181120.833642
-54.808107,12,181148.951841
17.39517,15,181184.291843
-3.962871,13,181214.076043
-43.557332,15,181249.979657
13.143481,14,181282.626776
-8.953403,2,181286.30621
-8.069181,15,181321.872578
-4.019395,4,181330.266621
-14.078578,6,181344.012282
-9.878064,2,181347.140879
-28.383455,12,181377.164459
-29.98901,4,181384.933217
-8.371953,5,181395.236266
-21.547427,14,181426.934121
-2.793095,2,181430.045179
-16.881906,15,181465.44847
-2.452288,2,181468.609866
-15.708778,7,181483.724266
-30,3,181489.173732
-38.935917,14,181522.615266
-3.608199,4,181530.155231
-1.213022,13,181559.453872
-17.822145,15,181596.679067
-9.984863,2,181600.668499
4.800787,15,181637.032
-24.047619,12,181664.508983
-9.952979,2,181667.58703
-28.848348,9,181687.716854
-15.502842,15,181723.285243
-19.167909,3,181728.88899
-39.093925,7,181744.558134
-13.881997,13,181773.545401
-29.015556,8,181791.592634
3.610777,4,181799.568261
-10.622812,15,181835.350768
-7.063422,2,181838.3748
-9.739256,6,181852.429328
-6.580725,12,181880.278461
-20,2,181884.388798
0.370445,14,181916.061983
-5.274033,5,181926.47791
-14.570656,14,181956.548772
6.57001,14,181989.367008
-43.432163,12,182016.57302
-9.518987,3,182022.054886
-29.948824,4,182030.778558
-6.446987,8,182046.703347
-2.660914,2,182050.289232
-9.816942,16,182091.517138
-8.791665,3,182097.435364
-30,3,182103.125206
-51.925577,15,182137.853321
-19.740592,4,182146.367438
-9.868173,2,182150.003569
-22.249365,15,182186.734327
-6.38762,5,182197.038229
-29.619112,9,182218.316876
-7.649319,2,182221.534889
-6.519738,2,182225.014401
-10.425285,10,182246.103171
2.436495,9,182265.035431
-8.574948,2,182268.246278
-9.92111,2,182271.611594
-1.379876,4,182279.181193
-9.779996,15,182316.224744
-19.781836,3,182321.538411
-65.206979,15,182357.562743
-5.824615,5,182367.482005
-17.844126,9,182386.58865
-24.388721,14,182418.164025
-29.623338,6,182431.134349
-24.334973,5,182441.397336
7.859034,9,182460.442699
-42.180643,14,182492.1696
-27.935015,7,182507.526415
-8.509946,6,182520.820101
-29.995478,4,182530.059595
31.575234,14,182562.159198
-7.373347,4,182570.480881
-7.508978,7,182586.53996
-4.357338,4,182594.078265
-2.446879,10,182615.948273
11.464994,7,182629.143039
-29.462485,14,182660.882843
-20,2,182664.111176
-9.074567,3,182669.660779
-1.797773,14,182702.120195
25.909182,14,182733.351312
-3.471852,4,182741.075921
14.739559,7,182755.146652
-4.832674,3,182760.790533
-22.913721,6,182773.670758
-36.663502,9,182794.518076
18.998149,4,182802.572083
-48.674543,8,182820.322445
-19.846116,5,182831.128934
21.936811,6,182842.816029
-61.503977,13,182872.855393
-12.954596,13,182902.954386
-39.264899,12,182931.356092
-18.478503,3,182936.682271
-24.383961,7,182951.931128
-6.620568,5,182961.958777
4.130307,3,182967.350139
-9.947068,3,182973.353343
-9.946354,2,182976.597634
11.937417,9,182995.949148
-9.87167,5,183007.332261
-23.813572,15,183044.726699
8.504258,8,183061.184991
-9.93451,8,183077.950327
-9.65236,3,183084.068632
-28.803912,15,183117.495188
-3.181024,2,183120.822234
-6.685421,2,183124.336082
-27.630934,15,183162.269646
-33.357614,15,183196.844862
-9.972739,4,183205.882553
-6.469669,15,183241.450012
-9.577037,3,183247.02708
9.665101,3,183252.07712
-6.153892,5,183262.710321
-15.800205,6,183275.658331
-7.371052,6,183288.878793
-3.464245,9,183308.621077
-19.905589,5,183319.484696
-15.85941,4,183327.171816
24.453293,7,183343.106214
82.691497,11,183365.180052
-1.085952,2,183368.591693
-34.903509,14,183401.239362
-19.03341,14,183433.765258
-77.810099,15,183469.220229
-15.643097,13,183497.83347
9.172535,10,183518.865721
-4.892562,2,183521.965846
-31.453023,15,183557.679886
-39.510267,8,183574.909839
-8.97439,3,183580.356538
-30.312922,15,183615.190884
-39.366567,6,183628.223078
12.73225,8,183645.438836
-20.396612,4,183652.822027
-9.131869,2,183656.04628
-20,2,183659.264423
-47.911795,15,183696.027796
37.011462,10,183716.444142
7.744503,10,183738.641953
1.764962,8,183756.995094
-6.794486,6,183769.570803
-14.484225,9,183788.713951
1.064484,7,183803.447898
-19.769089,3,183809.242915
35.601791,14,183839.374183
41.985365,14,183869.311975
-49.77197,14,183903.351469
111.584564,13,183929.791692
-9.985043,2,183933.06759
-19.357098,4,183940.94249
-49.058466,15,183977.586533
-45.377811,15,184013.804102
-5.845827,12,184041.115771
-7.218082,3,184046.527883
20.557306,10,184068.151579
-9.800724,4,184076.449059
-5.010845,5,184087.020571
-53.381188,13,184117.630072
-15.168249,9,184138.341666
0.929037,4,184146.045002
-8.626148,3,184152.039182
36.889531,13,184179.215829
-5.359403,15,184214.229748
-1.424418,9,184232.724854
-10.040256,13,184263.282923
-15.660084,11,184291.112197
-43.516503,8,184308.079182
-5.017276,2,184311.244012
-9.840132,4,184319.612643
11.621139,10,184341.177218
-4.580731,3,184346.323942
-9.362129,2,184349.44214
-35.871731,15,184385.193877
-49.175482,15,184421.151414
17.30132,12,184446.648235
-19.355821,3,184452.518857
-4.878142,14,184484.2473
-49.613146,10,184508.140776
-5.519621,4,184516.285422
0.752189,4,184524.502719
-9.203439,3,184530.120925
-74.900711,15,184569.011907
-34.883678,9,184589.297688
-30,3,184594.543765
-8.313836,3,184600.135786
-8.89216,4,184608.0429
-1.209479,3,184613.644034
27.629768,13,184641.309901
2.529006,7,184656.822902
-5.475645,15,184690.486558
-20.329018,6,184703.151486
-19.781313,6,184716.653234
-7.607362,2,184719.806885
25.072538,6,184731.381487
-23.638321,12,184759.748663
-9.974438,3,184765.721321
-9.79324,15,184801.866982
-58.309792,15,184839.357927
-74.235634,15,184876.807276
-37.120128,10,184900.919968
-39.935171,15,184939.363198
-0.840252,9,184959.506131
-20,2,184962.769211
-2.981976,4,184970.783144
18.921234,14,185000.839278
-1.936178,7,185015.831194
-19.321545,9,185035.606962
-15.451871,11,185060.132168
-7.055708,9,185079.39135
14.90239,15,185115.274974
-19.620536,4,185123.331311
-8.252645,3,185128.958152
15.493228,14,185159.630055
-9.928713,6,185172.882581
-20,2,185176.041412
-18.695659,8,185194.115356
2.63215,6,185206.633116
10.949473,5,185217.250169
-9.833058,4,185225.810157
-7.289755,10,185247.916113
-9.936026,4,185256.375489
65.502622,14,185288.300485
-19.923941,3,185294.460244
-8.286273,3,185300.031466
-16.208626,5,185309.547915
-9.731598,6,185322.743724
-8.735343,10,185345.709562
9.575375,3,185350.741028
-9.043078,2,185354.03196
-1.813384,4,185361.568631
-0.224189,15,185398.014884
-34.781168,15,185436.125365
-1.127568,7,185450.655242
38.947089,13,185478.800713
-12.486128,5,185487.875463
-29.365507,11,185515.439061
-6.817225,3,185520.911783
-13.42544,7,185535.713111
-29.610682,5,185546.117042
-34.705324,15,185582.907755
51.277225,14,185613.341862
-7.586257,4,185621.481315
-19.812107,3,185626.836081
-27.068978,7,185641.437568
-45.865189,15,185677.966745
-27.810708,15,185714.437902
-9.463153,4,185722.348504
-6.733759,2,185725.482787
23.453162,8,185743.130672
9.387748,3,185748.259133
-17.181692,8,185765.779266
-7.633439,3,185771.440538
12.08975,14,185803.404819
-10.954688,5,185812.476698
0.570584,3,185817.959427
-29.89086,8,185836.665905
-59.673528,15,185874.530378
-29.845882,6,185888.180691
-36.039806,9,185908.33104
-15.167035,10,185932.021003
-29.872504,5,185942.940044
-19.65481,3,185949.361255
23.268048,15,185988.122598
-6.954211,3,185993.756395
-3.220109,2,185996.892405
-24.863683,14,186030.116389
-36.335585,11,186054.820726
-48.210332,13,186084.533844
-9.964005,2,186087.86938
-28.443775,7,186102.150083
6.946084,15,186140.155152
-9.679596,3,186145.7067
-9.040716,4,186153.67968
-32.645217,9,186173.868252
-21.29995,7,186188.280833
-19.45076,3,186193.637055
-8.504691,2,186197.289957
-28.130501,6,186209.393205
-36.677636,14,186242.007678
13.432212,9,186261.616637
-9.87295,3,186267.644142
-10.921205,15,186306.053649
18.551908,4,186313.784501
-22.110737,14,186344.877566
-2.192856,2,186347.927927
-13.204452,11,186372.990421
-4.638227,15,186408.862763
-49.796536,7,186424.625655
-20.681451,6,186436.454698
-18.012909,6,186450.178054
31.180568,14,186481.84759
-6.795635,10,186503.76471
2.139652,5,186514.705283
-6.881683,4,186522.755055
-28.696888,6,186535.730274
-9.106979,2,186539.271625
-9.892117,2,186542.529313
-9.641667,3,186548.545272
-9.9518,2,186551.789254
-2.721927,3,186557.449162
-32.808741,11,186581.18232
-9.383145,2,186584.227159
-48.48533,6,186596.431402
8.003412,7,186611.943648
-8.998398,7,186626.337088
-1.637551,11,186651.547137
-78.481471,15,186689.569637
-7.331537,3,186694.874853
3.043011,5,186704.999824
-16.382757,8,186722.849576
-26.271758,12,186749.411346
26.695,5,186759.348249
24.601199,14,186791.839733
-3.902042,2,186795.043452
-7.471383,3,186800.689534
-15.974623,14,186832.744539
-18.381435,3,186838.11533
-7.459783,4,186846.234875
-9.782762,2,186849.738579
-3.276057,5,186859.741285
-3.728947,6,186872.825137
5.39398,8,186889.742742
-6.417523,5,186900.32567
0.387864,4,186907.804418
-12.323876,7,186923.060481
-8.395567,9,186942.774183
-10.436208,5,186954.183087
-9.139182,2,186957.326618
4.167331,8,186975.655625
-60.630278,12,187004.588653
-29.099036,9,187025.005778
-49.71261,15,187062.764405
-46.767807,15,187100.98102
-30.709915,15,187136.186277
-20.720487,12,187165.126779
-9.916468,2,187168.378421
-8.24527,3,187174.043142
-63.619187,14,187208.543597
-5.203151,7,187223.055408
-6.355734,2,187226.355682
-19.220839,8,187244.416728
-9.470206,3,187249.929268
-19.070061,6,187264.032904
-7.555616,14,187296.048615
-18.673089,7,187311.711666
-22.420114,6,187324.556703
51.768471,14,187356.230334
-8.59354,4,187364.665907
-8.697744,4,187372.622381
-15.807704,6,187385.04369
-19.80393,3,187391.293225
-9.952359,2,187395.020945
-54.716595,10,187418.276484
-9.060394,2,187421.403603
-9.874813,3,187427.337279
-68.575975,14,187460.146335
2.326145,4,187467.440475
9.388622,5,187478.161031
-65.08917,9,187498.032698
-5.030226,3,187503.959682
-4.411851,4,187511.42417
-19.696116,4,187520.595969
8.547105,8,187537.938565
-4.60805,2,187541.264161
-16.140334,7,187556.031023
-19.609307,4,187564.184632
-19.200627,3,187569.703214
-6.481633,4,187577.121921
-3.323562,15,187613.682611
-29.350026,12,187643.92568
-3.963064,7,187660.148323
-9.531605,5,187670.538306
-19.66127,4,187678.45675
-2.118697,2,187683.031945
-38.441961,8,187701.627549
-8.233526,8,187719.263412
-25.781211,12,187745.299748
-15.772233,6,187758.125246
-46.387537,9,187778.96002
-58.288563,12,187805.465364
-27.147133,12,187832.28427
-49.678056,8,187851.842698
-8.299157,2,187855.037579
-28.376073,7,187870.86056
0.810336,5,187880.542803
-30,3,187885.653174
-7.216097,4,187893.390806
-1.470972,6,187905.769583
-8.293386,2,187909.363963
-48.801863,15,187944.280865
-29.353501,6,187957.626424
9.303536,15,187990.902861
-70.090113,15,188026.244057
-9.938071,2,188029.52957
-8.771499,8,188048.011763
-8.370194,2,188051.153105
-19.730041,8,188069.38818
-13.277003,5,188078.979567
-4.245985,14,188109.571721
-24.839226,8,188126.220402
-8.10985,5,188136.419245
-6.549857,10,188157.111684
-14.461431,7,188171.915562
7.19156,12,188198.180742
-7.587185,6,188211.486075
-17.846637,5,188222.226323
-0.997895,5,188232.467725
9.392809,9,188252.441743
-38.690613,10,188274.544585
-9.152183,2,188277.73721
4.732921,5,188288.445322
-31.863756,5,188299.180941
-20.413017,5,188311.356031
-8.593252,4,188319.435274
1.339185,15,188355.611138
-7.387731,14,188386.466125
-23.090149,9,188405.538269
-16.990317,15,188442.054969
-2.212433,2,188445.284983
-9.529091,5,188455.549455
-29.867376,5,188466.328069
-13.522485,10,188488.68117
-19.716308,6,188502.043446
-5.025327,11,188527.742176
-7.109523,8,188545.318141
-13.729192,3,188550.48026
-89.831143,15,188589.414503
9.032758,4,188597.170928
7.430782,15,188632.7348
-17.066987,8,188650.161637
-7.492819,7,188665.644516
-15.568521,14,188698.429531
-9.44343,8,188716.946195
-34.702899,11,188740.378152
-2.436936,15,188776.202965
-39.609473,16,188819.009589
-3.983292,4,188828.001216
1.492665,3,188833.372887
-29.142017,9,188852.30689
-40.494633,14,188886.193271
-24.638938,14,188917.489818
-8.360172,5,188928.169452
-29.397513,11,188954.264326
-25.738255,10,188976.827179
-69.298853,15,189014.807367
-9.528308,4,189023.341418
-68.228235,12,189050.954675
-18.899198,7,189065.917408
15.604725,9,189087.306003
-7.669501,2,189090.414236
-6.562672,3,189095.845957
-9.958654,3,189101.782229
-14.359372,11,189126.962063
-8.722896,3,189132.904902
-6.020424,3,189138.313633
-9.854989,2,189141.636797
-59.902269,7,189157.411333
-9.446473,4,189166.238469
-8.892175,14,189198.72385
-34.998151,8,189216.820567
-15.448755,3,189222.360818
12.642335,14,189253.502551
-19.957124,3,189259.426737
-21.583241,14,189292.899996
-109.824878,14,189325.823531
-9.918524,4,189334.57443
-19.449856,4,189343.637349
-9.291443,9,189363.425382
-5.559015,9,189383.341406
-9.588091,4,189391.630013
-9.998091,2,189395.366748
-23.407937,10,189416.434409
-43.502346,14,189448.376651
-9.912567,3,189453.768866
-8.342285,3,189459.662568
-17.959717,5,189470.212665
26.974568,14,189503.83865
-26.039649,14,189535.608326
33.634462,14,189565.879545
-41.478548,15,189604.468426
-89.125495,13,189637.117126
-37.671835,15,189671.924557
58.892999,13,189699.574003
10.605049,14,189732.629557
19.954658,14,189765.021796
-9.415795,4,189773.434422
-20,2,189777.358732
-46.426802,8,189794.642315
-29.675994,9,189815.737526
21.734755,15,189850.980488
-9.468092,3,189856.821929
-27.008942,7,189871.673836
21.656673,5,189881.378237
-22.127318,5,189892.457567
-68.139229,14,189925.66424
-41.87368,14,189956.91684
-18.650416,8,189973.613748
-52.224713,15,190009.673318
-8.403986,2,190013.014938
70.509053,14,190043.270204
-29.876188,4,190051.541522
-20,2,190055.346379
2.541442,3,190060.527549
-2.058201,8,190077.398717
-40,4,190084.855043
-9.92652,3,190090.579894
58.412332,14,190120.488171
-7.181769,5,190130.48432
-5.526812,2,190133.725067
-13.494215,10,190157.259286
-6.645274,12,190183.142896
-9.884654,5,190193.927195
-8.551492,5,190204.0247
-27.114764,10,190227.161726
-9.983639,2,190230.631929
-9.990915,2,190234.307862
6.102359,13,190261.456957
-19.879223,3,190267.179928
-14.818275,15,190303.323414
-19.865103,6,190316.458466
-20.822115,7,190331.053953
-34.731452,5,190341.059632
-19.885053,3,190347.182284
-8.355054,4,190355.273664
-9.185842,4,190363.236596
-25.899601,15,190401.215203
-8.376467,5,190411.96875
-9.787301,5,190423.048738
-9.948296,3,190429.22725
-19.755436,8,190447.942935
-9.462823,3,190453.505699
-0.431566,3,190459.874595
12.28352,15,190495.629981
-15.625122,15,190530.764927
-14.19335,11,190555.268923
-9.784157,2,190558.753034
-14.601672,4,190566.904002
-5.714795,5,190576.716849
-23.010849,15,190613.276796
