#{"t_start": 1599237052.6880505, "env_id": "CarlaGymEnv-v5522"}
r,l,t
19.083832,10,251441.205644
2.170204,10,251473.539227
20.889054,10,251505.707974
9.524826,10,251538.742612
24.309367,10,251570.547125
-0.704529,7,251593.202296
-10,1,251593.598709
-0.179635,10,251626.550495
83.73357,9,251652.751644
6.71126,10,251686.32321
58.995732,10,251714.942275
0.99333,11,251754.129944
10.088155,10,251789.34501
13.137298,10,251823.309072
1.08362,10,251859.560272
24.282505,9,251886.539595
-10,1,251887.01521
14.364724,10,251920.005903
12.794345,10,251953.669006
3.399259,8,251978.131923
8.861941,10,252012.551386
2.3624,10,252044.740628
8.486515,10,252079.571178
66.146312,9,252106.532362
0.489513,10,252142.484233
2.814453,10,252178.178835
1.406281,10,252216.108939
1.652756,11,252255.31248
34.079312,10,252286.341372
79.957935,9,252311.61559
1.143357,10,252343.713842
-10,1,252344.183403
33.937625,10,252379.516376
20.592913,10,252412.825448
4.250454,5,252426.648198
-10,1,252427.107546
39.613818,10,252459.111771
24.958894,10,252492.014936
31.619605,10,252523.550329
2.798615,10,252560.647452
2.451015,10,252595.16357
87.722909,9,252622.607548
8.21135,10,252658.152245
9.753398,10,252694.713166
4.763959,10,252729.826543
-9.99876,2,252735.260361
-10,1,252735.751569
4.457848,10,252769.732045
1.098889,10,252806.64138
4.365864,10,252843.249677
2.01211,10,252878.937399
36.815822,8,252901.50244
-10,1,252901.969232
-8.888179,3,252910.844339
-10,1,252911.327473
-7.913304,8,252938.047797
-10,1,252938.521952
3.67497,10,252973.631716
16.601729,10,253006.447417
-5.833067,7,253028.119035
-10,1,253028.617766
14.784314,10,253060.530799
2.819733,10,253093.249324
2.663579,10,253129.64595
1.872074,10,253165.041721
41.28331,10,253198.806098
30.075435,9,253229.266841
11.212243,10,253262.771885
13.374101,10,253298.81738
-0.617865,6,253316.951126
55.47086,9,253345.875859
2.548982,10,253383.725482
18.527433,8,253407.020536
-10,1,253407.475733
-8.402982,9,253437.30477
-10,1,253438.172146
5.619429,10,253468.973227
4.222673,10,253503.021444
80.946688,9,253529.227566
53.656179,9,253559.068411
3.821874,10,253594.961009
3.303997,10,253626.145183
2.593876,10,253659.82975
48.891637,10,253688.03451
69.62969,9,253713.326905
46.337224,9,253742.031904
9.739756,10,253775.643269
18.831225,10,253808.830046
40.663616,9,253835.931187
16.072909,10,253868.93096
-6.983977,4,253880.209508
-10,1,253880.70036
6.305577,10,253914.742748
26.645112,10,253946.1648
65.66831,9,253973.940958
2.879606,10,254008.232975
0.561656,10,254043.252386
55.894546,10,254076.839188
3.786456,10,254109.239593
4.99819,10,254141.922543
-7.395879,4,254153.714
-10,1,254154.177208
25.93052,9,254181.202563
7.488279,10,254214.56168
5.520625,10,254246.697124
26.26412,10,254278.801115
13.854572,10,254312.74808
12.197941,10,254347.238729
12.636234,10,254385.138576
-7.427273,10,254417.922489
-10,1,254418.382059
69.244199,9,254445.441103
-7.756029,8,254469.949235
1.941004,10,254505.762166
61.090692,9,254536.023611
20.817497,10,254566.637694
82.929345,9,254590.238521
22.737747,5,254602.172733
3.134511,10,254634.853998
35.227692,9,254662.462872
1.112815,10,254694.532472
84.683536,9,254717.234901
32.765573,9,254744.657054
28.615411,9,254768.408407
-10,1,254768.860439
23.212293,8,254791.655527
25.07999,9,254821.360788
41.958797,10,254853.666056
7.035267,11,254890.576947
-8.911755,10,254921.627482
-10,1,254922.071151
10.544979,10,254953.853026
1.336105,10,254987.872383
-7.703138,9,255018.827714
-10,1,255019.315289
75.288709,9,255048.114274
3.166853,10,255083.957556
0.460074,5,255098.936027
-10,1,255099.400771
3.041136,10,255135.336606
53.576936,8,255158.713166
-10,1,255159.144497
17.205869,10,255194.114822
2.044757,10,255228.148021
65.263322,9,255256.656431
46.249141,9,255282.468645
11.416099,10,255315.219865
84.568692,9,255339.941147
0.784596,10,255375.053066
5.550044,10,255410.625168
86.41519,9,255437.960798
9.533403,10,255475.366444
0.152923,11,255517.431026
0.222991,11,255559.314533
9.766698,10,255594.518248
0.540615,10,255630.342145
0.428605,10,255665.003385
0.04844,11,255707.905667
84.077986,9,255734.25928
1.944082,10,255770.100044
43.639128,9,255794.707633
1.050208,10,255830.766692
2.311706,10,255865.206761
2.090948,10,255899.825557
2.548191,10,255935.621627
2.349745,10,255970.753064
0.19555,11,256012.147675
64.96882,9,256038.650725
12.266635,10,256070.534562
2.459905,10,256106.91936
1.068491,10,256145.367386
36.92615,10,256181.237999
0.08633,11,256223.213651
2.772604,11,256265.372312
1.111422,10,256303.756689
6.256226,10,256340.84214
3.591069,10,256373.154752
33.541816,10,256407.108982
19.397336,9,256437.059744
15.453906,10,256473.570809
8.664366,10,256511.041195
2.662676,10,256544.529338
7.17275,10,256574.519089
45.385186,10,256606.152055
24.587968,10,256638.709013
45.575508,9,256666.140254
-9.426712,6,256685.870944
-10,1,256686.365275
11.13444,10,256721.750197
0.423178,10,256760.540101
50.469213,10,256796.200195
5.630065,10,256832.637956
13.167039,10,256866.818644
3.499599,10,256900.861847
3.293148,10,256935.861023
6.27864,10,256969.540675
64.146025,9,256997.424293
47.183981,10,257030.025866
7.225166,10,257064.801922
3.032602,10,257100.355498
74.338584,9,257129.146135
78.950217,9,257156.425182
46.088773,10,257188.847964
-9.876764,2,257194.948424
-10,1,257195.434286
-0.470904,10,257227.913121
-10,1,257228.421439
24.242689,10,257265.202163
-0.642986,10,257298.652483
68.160421,9,257326.527935
5.425779,10,257360.249418
29.709226,9,257388.908797
-9.751519,11,257429.767131
-9.819696,3,257438.754138
-10,1,257439.253315
9.253005,10,257474.056291
2.231084,5,257488.501842
-10,1,257488.974231
38.52675,10,257521.012422
68.594024,9,257546.645992
25.221117,9,257574.108726
-1.122289,7,257594.461902
-10,1,257594.902802
0.496222,10,257629.220684
9.374226,7,257650.50448
-10,1,257650.957426
4.372586,10,257684.417411
23.835564,10,257717.941784
18.9034,10,257751.815094
13.799756,10,257785.500535
-9.928347,11,257826.509412
5.286235,10,257861.063232
-9.103815,10,257898.521748
17.087394,8,257922.871992
-10,1,257923.323289
68.561633,9,257950.675573
16.587734,10,257982.639617
75.77084,9,258010.06615
2.147815,10,258047.201328
-8.631618,11,258089.728254
3.168623,10,258123.767006
51.536094,9,258151.969919
0.748025,10,258188.723157
43.245181,10,258223.902606
32.754876,10,258259.229372
0.537286,10,258297.339175
14.199208,10,258331.81266
3.974215,10,258367.623883
1.689917,10,258402.551248
76.615865,9,258429.057976
1.554217,10,258465.356641
11.687839,10,258499.657641
7.405687,10,258534.243876
40.315895,9,258562.812057
12.225602,10,258596.960944
47.264737,9,258626.623138
-7.12026,5,258640.445817
-10,1,258640.913165
17.454401,10,258674.211319
-2.862016,4,258686.101186
-10,1,258686.571926
-5.648594,10,258722.337555
-9.785888,11,258762.741684
0.507504,11,258802.464303
-8.514265,10,258835.315458
15.496749,10,258870.127904
46.977901,10,258902.453538
7.016782,10,258939.010324
4.471077,10,258975.453884
0.116445,11,259019.62116
2.361954,10,259056.00201
1.278793,10,259091.738144
-79.965834,10,259128.907856
2.008379,10,259164.46672
2.057526,4,259174.940222
-10,1,259175.440986
8.283489,10,259210.740088
22.471954,10,259244.451654
3.652348,10,259277.762023
-6.844676,10,259311.446194
18.53995,10,259342.565112
28.850414,9,259370.132112
8.372957,10,259404.566425
0.147583,11,259448.953511
2.07703,10,259484.458083
0.922797,10,259521.765715
5.299661,10,259555.855847
0.496887,10,259593.519544
3.340824,10,259630.2014
77.996901,9,259657.350457
0.593551,10,259695.412703
2.250857,10,259732.525437
9.436988,11,259772.041137
17.846695,10,259806.749254
4.254735,10,259842.153632
0.630709,10,259879.470965
10.307448,10,259916.243712
84.30913,9,259943.141784
0.627171,10,259981.55967
61.020505,9,260009.417199
37.397619,10,260042.179776
77.010542,9,260067.850335
-3.91558,10,260100.606526
-10,1,260101.065385
0.839748,10,260138.419132
0.654669,10,260176.842319
86.424065,9,260204.043816
9.301338,10,260238.409716
22.807929,9,260265.854376
-9.801957,3,260274.466556
-10,1,260274.947065
16.121785,10,260308.373371
1.885788,10,260344.130558
6.787887,10,260377.062131
61.372804,9,260404.428965
47.853692,9,260429.350324
15.198073,10,260459.843708
6.431501,10,260490.589316
1.278622,10,260528.02147
5.73371,10,260562.701053
6.279598,10,260597.869761
74.131194,9,260625.40306
13.555538,10,260660.770829
12.82277,10,260696.103104
1.3894,10,260731.331262
22.444773,10,260764.415639
0.378871,10,260800.529763
3.32783,10,260837.625696
30.888965,10,260868.705879
-9.831105,9,260898.091172
-10,1,260898.517287
-8.40743,6,260918.200765
-10,1,260918.704901
3.693187,10,260955.056095
43.096385,9,260981.501019
-10,1,260981.975842
12.572619,10,261016.769628
-1.959361,10,261050.561402
-10,1,261051.053065
2.86214,10,261086.127223
37.521954,9,261114.402881
2.704513,10,261148.963766
-9.706952,2,261154.102476
-9.690856,3,261163.215613
-10,1,261163.715187
84.731747,9,261190.946086
-5.615796,7,261213.133385
-10,1,261213.635479
-2.222243,6,261231.551015
-8.379049,6,261251.91514
-10,1,261252.40456
20.470162,10,261288.71001
-19.413318,10,261324.948089
-10,1,261325.427856
-6.286305,6,261343.461768
-10,1,261343.954591
75.616863,9,261370.637229
-8.210084,2,261375.652364
-9.929769,2,261381.250593
-10,1,261381.749938
-9.860214,2,261386.969272
-10,1,261387.455697
10.08281,10,261422.959764
9.85977,10,261458.656662
14.85496,10,261492.612648
9.04369,10,261527.823003
67.661984,9,261556.754898
18.335076,10,261589.154514
0.43905,10,261624.320261
0.649199,10,261662.161953
0.422696,11,261704.32387
1.630116,10,261742.429073
7.208495,10,261778.517144
0.171364,11,261822.529606
64.786587,9,261850.837052
2.240207,10,261884.603364
0.244648,11,261926.538568
0.534433,11,261966.345041
6.213961,10,261998.827142
-8.362099,8,262024.531202
-10,1,262025.007262
37.899098,10,262057.208726
30.517402,10,262093.437398
86.515982,9,262120.221858
59.773458,9,262148.046371
11.078174,10,262183.325317
1.352607,10,262219.250998
-9.762762,2,262224.334899
-10,1,262224.752732
71.161427,9,262253.812618
76.907048,9,262281.7081
-4.069741,9,262310.345575
-10,1,262310.848554
7.631557,10,262347.709787
35.655917,9,262379.363975
6.878911,10,262414.817382
-9.906238,2,262420.342528
-10,1,262420.842087
56.144255,10,262455.083942
80.803267,9,262482.280427
-5.082341,6,262500.13302
-10,1,262500.577256
-9.418908,2,262505.410854
-10,1,262505.905179
-9.874342,5,262520.669914
86.664791,9,262546.06792
16.231593,10,262576.151613
1.760308,10,262612.126381
2.293364,10,262646.322163
86.497157,9,262672.544621
2.438812,10,262709.817549
69.051372,9,262737.011787
48.790284,9,262764.969156
9.341527,10,262799.774684
27.111346,10,262834.424154
-8.768974,2,262839.747137
-9.183384,2,262844.521114
-10,1,262844.984263
17.820017,10,262879.414683
-8.301755,3,262888.112787
78.63776,9,262915.236236
57.96219,10,262947.346081
58.684113,10,262979.769653
-2.334388,9,263010.628109
9.885477,10,263045.645838
82.792276,9,263072.76579
25.304322,10,263105.564234
27.702316,10,263137.413673
-19.148383,10,263173.208817
81.062399,9,263200.522473
9.43315,10,263235.444042
3.608363,10,263271.351945
85.867277,9,263298.54628
2.398263,10,263335.949234
48.294883,9,263365.838998
84.828569,9,263392.336648
1.087891,10,263428.205667
13.913709,10,263459.658427
-10,1,263460.055851
9.457641,10,263496.422069
4.945372,10,263529.634808
-10,1,263530.143704
81.265116,9,263558.771243
23.560911,8,263583.95016
-10,1,263584.445703
-9.605535,3,263593.241332
13.69985,10,263625.548798
3.131211,10,263664.346752
8.298471,10,263699.260143
-89.968085,11,263741.818408
2.965816,10,263781.155791
3.22092,6,263800.559918
-10,1,263801.058545
40.070806,10,263835.422012
0.741075,10,263872.267547
0.936599,10,263909.502575
0.35158,10,263943.306513
2.247154,11,263984.360934
3.273425,11,264025.240474
2.538272,10,264060.645128
42.302085,9,264090.238293
13.230371,10,264125.246199
4.773907,10,264161.164142
1.394526,10,264199.639455
6.33869,10,264235.116454
0.618481,11,264276.426423
2.23664,10,264312.20184
4.791959,10,264349.444134
43.101744,9,264374.642292
-10,1,264375.148676
-8.28206,8,264399.912766
-10,1,264400.410766
1.616919,10,264437.906799
-7.953292,6,264457.505564
-10,1,264458.014096
9.150228,7,264479.358532
-10,1,264479.860569
-8.672474,2,264485.208618
-10,1,264485.703785
-9.755164,5,264501.907485
-10,1,264502.364626
-6.831231,7,264523.533303
-10,1,264524.019696
26.442977,10,264557.057353
9.068321,10,264592.061224
60.189563,9,264622.729803
-9.371123,7,264647.863827
-10,1,264648.39898
46.510321,10,264680.032537
42.549456,10,264716.534833
28.464822,9,264744.605874
-10,1,264745.083969
10.613747,8,264771.601669
-10,1,264772.101633
12.857369,10,264809.513391
-2.072409,5,264823.639752
-10,1,264824.123424
67.19042,9,264852.044948
43.237659,10,264884.647264
3.826709,10,264918.140008
-9.871229,3,264926.600545
3.419208,10,264961.953036
72.539448,9,264990.617673
-9.959174,2,264996.10555
-10,1,264996.612364
77.351453,9,265026.540758
39.225136,9,265056.967028
-7.235508,4,265069.115163
-10,1,265069.60663
-7.669098,3,265078.53703
-10,1,265079.054042
9.109384,10,265115.406729
2.590816,10,265150.668467
0.25135,11,265193.317297
0.33864,11,265235.504491
82.855624,9,265264.340879
-6.234403,7,265286.775392
-10,1,265287.216222
1.435084,10,265323.464431
68.157641,9,265351.36606
84.260666,9,265377.359322
8.50107,10,265414.137587
15.809467,10,265450.517093
4.129936,10,265484.372831
0.690958,11,265524.76325
3.968014,10,265560.45785
45.185179,9,265590.635959
11.733926,10,265626.220865
84.85265,9,265655.056325
32.603642,10,265690.626479
48.383843,9,265719.952309
16.239087,10,265757.040634
18.506517,10,265793.323766
10.320402,10,265826.636708
-9.393529,3,265834.107452
-10,1,265834.555154
31.775582,10,265865.669293
80.931969,9,265892.147858
-9.179756,9,265923.435553
-10,1,265923.925504
-1.73987,7,265946.472178
-9.514037,7,265969.52714
-10,1,265970.015884
0.862097,10,266006.300084
2.578268,10,266043.126927
1.037381,10,266081.953758
1.671763,10,266119.200013
15.293859,10,266156.70829
83.852121,9,266184.940058
-9.481768,5,266202.009813
-10,1,266202.538041
16.859784,10,266240.05386
5.365103,10,266275.931422
50.12177,9,266303.725463
80.223804,9,266329.913264
-8.410627,8,266355.329687
-10,1,266355.83722
1.628428,10,266393.459162
-2.614015,6,266413.800308
-10,1,266414.278837
24.979844,10,266451.158114
6.070694,10,266488.316154
0.440158,10,266526.246128
25.547509,10,266559.326967
19.28684,10,266594.361568
-6.792363,4,266605.649568
-10,1,266606.163399
-5.106664,6,266626.552131
-10,1,266627.038727
0.740714,10,266658.665967
-10,1,266659.118529
3.552546,10,266691.141972
5.08722,10,266722.523967
3.683974,10,266757.86201
1.678715,10,266793.746031
15.449884,10,266827.42547
1.110159,11,266868.135067
4.908904,10,266903.143721
30.433929,10,266936.053332
-3.628941,10,266967.426987
-10,1,266967.939547
-9.935355,2,266972.832856
-10,1,266973.316242
-8.883302,9,267001.9519
73.905547,9,267025.870541
23.158446,7,267043.726987
1.807553,10,267079.659395
21.414686,10,267111.767579
17.724966,10,267141.305264
18.954849,10,267171.633482
8.815085,10,267205.345442
8.000307,10,267243.211195
1.214573,10,267279.872267
84.718285,9,267305.41993
2.738715,10,267337.032142
21.709597,10,267368.669841
74.338736,9,267393.159389
-9.076125,2,267398.262501
-10,1,267398.761334
7.246412,10,267431.230361
-3.876224,7,267453.012387
-10,1,267453.493271
21.361274,10,267486.045838
-7.867607,4,267497.826708
-10,1,267498.315004
2.758245,10,267532.434697
20.181127,10,267566.419927
6.088925,10,267600.405666
36.566306,10,267632.846437
4.787538,10,267667.851055
16.997546,10,267700.36238
-9.686847,3,267708.884714
-10,1,267709.332877
75.645077,9,267736.321797
9.750947,10,267770.947223
-9.73125,2,267776.329699
-10,1,267776.832001
71.103989,9,267804.842381
22.841903,10,267838.546237
-4.297389,4,267850.042474
1.467919,10,267880.703497
33.280334,9,267905.769022
-10,1,267906.277587
0.779794,10,267943.741291
31.184574,9,267972.00156
5.804432,10,268002.732657
1.911723,10,268037.242796
0.215395,11,268079.434135
14.081672,10,268110.436997
0.350084,11,268150.014666
19.438601,10,268184.121854
-9.85265,2,268189.115494
-10,1,268189.606913
-39.362934,10,268225.654063
58.228793,9,268250.126722
12.648737,10,268280.040287
-7.290207,7,268301.516626
-10,1,268301.908415
44.587029,9,268328.311242
-9.291775,3,268335.639396
74.962733,9,268359.729982
83.014468,9,268382.644269
1.423179,10,268416.739772
-6.950612,7,268438.456653
41.117368,10,268469.553549
55.755562,9,268497.464087
27.689475,10,268532.96289
5.783313,10,268569.86394
0.756498,10,268606.969672
-9.92881,2,268611.531195
-2.777868,6,268627.222939
-10,1,268627.67998
-9.733011,4,268639.100661
14.899497,7,268659.604924
82.785037,9,268684.671804
80.386389,9,268711.538721
0.92597,11,268751.307302
7.098536,10,268783.640812
-3.466669,5,268798.412373
-10,1,268798.880985
13.029872,10,268832.854396
8.062653,10,268863.402301
-10,1,268863.846525
3.387417,7,268885.64052
-10,1,268886.146783
19.182686,10,268920.025473
8.272006,10,268950.216003
4.658328,10,268984.309002
1.589466,10,269020.462391
87.256395,9,269045.618042
-9.815243,2,269051.002394
-10,1,269051.516863
86.989392,9,269078.936749
7.918686,10,269111.714398
50.404105,9,269140.063775
11.485074,10,269174.245772
0.411059,6,269192.422153
6.51046,10,269226.055154
42.73255,9,269254.356769
12.553323,10,269285.441371
-9.71781,5,269301.239653
-10,1,269301.728261
3.055683,10,269338.057506
8.390384,10,269372.04299
30.929041,9,269401.330824
0.545788,10,269438.087881
8.287984,10,269469.633974
39.796244,10,269502.45011
2.232267,10,269537.158843
-7.761334,2,269542.530194
16.434566,10,269576.411132
-8.994025,3,269583.14725
-10,1,269583.578877
-0.282955,7,269603.015528
-10,1,269603.471981
51.056892,9,269629.009443
31.235583,10,269662.250226
0.514615,10,269700.02804
56.007207,10,269730.624726
3.090404,9,269757.941435
-10,1,269758.453353
3.983526,8,269785.74712
-10,1,269786.266806
10.820264,10,269820.609903
-9.165724,3,269829.559306
56.95021,9,269857.851593
6.807387,10,269893.915607
74.383119,9,269921.208994
39.071168,9,269950.620594
0.194721,11,269994.128755
0.753193,10,270030.906104
4.568995,10,270064.646273
5.285885,10,270098.125271
2.859927,10,270135.654186
4.035611,10,270173.564844
8.260563,10,270207.349646
0.772291,10,270241.943297
4.520531,10,270279.208111
12.500069,10,270316.731412
2.625878,10,270353.662804
12.401187,10,270388.606745
8.437237,10,270424.8494
54.858014,9,270453.906076
0.430232,10,270490.351923
78.506428,9,270517.544838
51.211156,9,270546.256867
-1.242152,10,270576.706384
-10,1,270577.205665
-9.996722,2,270583.800212
-10,1,270584.603117
72.900364,9,270612.116492
52.798227,11,270652.317671
8.067706,10,270688.006135
42.672668,9,270716.647471
45.496394,9,270746.073814
46.531195,9,270776.825917
21.612572,10,270810.717068
4.533512,10,270844.601328
66.427148,9,270873.056003
2.484764,10,270908.428444
0.536993,10,270944.359503
31.933137,9,270970.66894
-9.447854,2,270975.650621
-10,1,270976.115737
0.617769,10,271010.621669
0.468662,10,271047.282901
4.512096,10,271084.158168
10.896798,10,271119.575667
84.496924,9,271143.212714
-9.296054,6,271160.440293
-10,1,271160.889753
8.587554,10,271197.238291
30.573856,10,271230.734999
3.673167,10,271265.659664
20.97463,10,271296.844312
-5.185957,3,271303.669487
-10,1,271304.144593
2.408867,10,271340.232281
10.40127,10,271377.649881
3.1184,10,271412.064852
79.024199,9,271435.608323
-1.247736,3,271442.805216
-10,1,271443.27064
0.605242,10,271480.241291
8.645641,7,271502.113933
-10,1,271502.606324
50.345808,10,271534.056226
20.544723,6,271554.746733
0.524726,10,271590.669591
1.928623,11,271630.424526
1.650226,11,271671.321843
-5.801044,3,271679.042863
-9.867575,2,271684.701817
10.089717,10,271719.842059
3.274473,10,271752.631521
-7.528549,4,271765.245145
-10,1,271765.660633
4.995429,10,271799.328332
0.049754,9,271825.811097
-10,1,271826.300896
30.844388,10,271859.87279
-29.835338,11,271902.567762
-9.537549,11,271944.733779
-9.917554,2,271949.165689
0.214537,11,271991.221601
1.995308,10,272027.705554
63.98714,9,272054.656468
83.302454,9,272081.14021
0.72226,10,272117.517165
3.811973,10,272154.013867
2.99733,10,272188.15682
0.575709,11,272231.458155
25.955855,10,272270.313403
5.158796,10,272306.721128
4.766166,10,272343.606094
-8.588069,3,272352.069551
-10,1,272352.576938
0.445053,10,272391.660808
10.1175,10,272428.94304
13.022458,10,272467.230066
0.428309,10,272503.763421
0.11986,11,272544.755672
0.247421,11,272586.864279
79.189052,9,272613.948226
25.137622,10,272648.848152
0.534604,10,272684.925683
0.431837,10,272722.627315
-9.833995,3,272731.323847
-10,1,272731.827997
0.448729,11,272772.228479
2.156853,11,272814.521502
18.599829,10,272848.635608
45.277242,9,272877.362622
1.305784,10,272912.404786
52.172713,10,272944.506327
6.420542,10,272978.946746
14.837892,10,273007.941934
-10,1,273008.456999
0.310365,11,273049.162505
-0.550159,8,273075.03046
-10,1,273075.525778
78.049564,9,273102.856064
45.460794,9,273129.134763
0.869336,10,273164.205929
83.505506,9,273191.055944
-5.560276,4,273204.145417
-10,1,273204.649772
83.411526,9,273232.862593
-8.818011,10,273266.46156
-10,1,273266.958854
-9.964604,2,273272.412848
-10,1,273272.869717
0.981188,11,273313.540219
11.080547,10,273348.226789
-2.373048,9,273376.516549
-10,1,273377.02188
0.712574,10,273414.126556
22.610747,10,273447.946739
9.28448,10,273480.835829
-3.614411,9,273509.866112
-10,1,273510.283625
54.923051,9,273538.53021
71.648519,9,273566.614723
12.093366,10,273602.376451
10.161979,10,273637.971166
39.957124,9,273664.527629
15.198502,10,273697.428627
4.875907,10,273734.531321
0.175244,11,273778.044283
50.249613,10,273810.600199
1.090264,10,273847.564206
28.359708,10,273881.867197
-1.354559,10,273913.414201
-9.616821,5,273927.642032
-9.892401,5,273945.037116
-10,1,273945.538904
4.451794,9,273975.04866
-10,1,273975.550175
21.322378,10,274008.639363
5.932579,10,274045.52572
20.335169,11,274084.735487
20.819744,8,274108.611647
-10,1,274109.111141
1.656968,10,274145.346396
0.761173,10,274178.625821
14.991029,10,274209.142012
8.939564,10,274241.721892
9.587826,10,274277.108905
75.236431,9,274304.118427
1.696649,10,274338.946577
4.028892,10,274373.93856
-3.107001,5,274388.512506
-10,1,274388.98154
87.006579,9,274416.705515
54.900182,9,274444.864092
17.372631,10,274480.245669
57.762478,9,274507.408077
7.402836,10,274541.946515
39.239186,9,274568.459149
69.594258,9,274595.64558
0.619012,11,274639.247372
0.98688,10,274678.060117
12.88372,10,274715.4734
-9.635107,3,274723.820759
-10,1,274724.315138
9.778044,10,274759.206442
52.118121,9,274788.768641
-9.113133,8,274815.272727
3.253803,10,274851.408238
54.841369,10,274885.341044
8.186757,10,274920.848652
27.417412,10,274956.565486
-9.843531,11,274997.254371
82.650253,9,275024.799896
29.162555,10,275059.267508
1.530486,10,275096.840003
24.778117,9,275125.940121
1.954994,10,275159.528625
-10,1,275160.026004
34.815269,9,275188.769514
36.83051,10,275222.043279
8.565569,10,275257.352046
-3.24563,9,275286.922393
-10,1,275287.407154
19.110405,11,275325.9726
-9.117032,5,275340.156133
-10,1,275340.651684
19.34394,10,275376.528922
1.323858,10,275412.256688
12.990614,10,275448.553117
2.154242,5,275462.070513
-10,1,275462.523102
10.194273,10,275495.303177
2.079841,10,275529.937482
12.925619,10,275565.408424
54.181752,10,275599.072272
82.8023,9,275627.033673
76.284511,9,275654.313487
82.130966,9,275681.813169
-8.347253,4,275693.070331
-10,1,275693.585695
80.323121,9,275720.5634
-9.915611,2,275725.617723
-10,1,275726.110417
82.271378,9,275752.648054
2.289486,10,275786.811323
0.584911,10,275824.020942
28.77239,10,275858.501239
1.709399,10,275894.602189
2.112943,10,275931.009057
24.420633,10,275964.346683
45.249491,10,275997.668751
84.729869,9,276025.015734
-9.768247,9,276056.248517
-9.998038,3,276065.343742
0.505885,10,276098.816512
-9.139595,2,276103.265476
-10,1,276103.824379
-2.912439,3,276111.20423
1.517947,10,276145.707839
38.281999,10,276182.045403
6.161598,10,276218.309752
6.175616,10,276253.864946
3.270767,6,276272.640798
-10,1,276273.160927
84.782191,9,276300.459708
34.124105,10,276333.729975
62.749326,9,276363.102967
3.870702,11,276407.335927
60.019262,9,276435.655096
45.608812,9,276464.447693
-8.550394,3,276472.813659
-10,1,276473.339514
1.55811,10,276511.914431
76.933769,9,276540.022799
0.664896,7,276560.713204
-10,1,276561.119206
16.484413,10,276596.014562
-7.688295,3,276604.637645
-10,1,276605.114454
2.475772,10,276639.535686
10.759553,10,276676.405153
-8.246949,4,276689.428857
-10,1,276689.909195
0.301337,11,276734.628277
0.782865,10,276773.424649
14.290389,9,276798.987485
17.211341,11,276839.458359
2.503113,10,276875.801074
2.339165,10,276911.931531
50.388265,9,276941.700239
1.077557,10,276977.565719
8.163237,10,277011.323163
32.978125,10,277047.341931
8.859493,10,277083.006578
-9.999868,2,277089.7659
0.437092,10,277128.872828
16.954751,10,277165.929503
75.318928,9,277195.136339
40.210939,9,277223.851682
84.731006,9,277250.336997
2.291279,10,277288.611327
45.353708,10,277320.761738
-6.731078,7,277342.314854
-10,1,277342.821026
16.016805,10,277376.864833
1.341372,10,277413.450347
57.342815,9,277441.44293
78.104876,9,277467.235876
15.838775,10,277503.24757
15.522957,10,277540.62386
-7.369793,6,277559.926847
-10,1,277560.450813
-6.763525,9,277592.501022
-10,1,277592.925122
-9.733172,2,277598.256256
-10,1,277598.803168
2.642119,10,277637.247395
-4.05155,5,277652.828697
-10,1,277653.36252
-8.640263,3,277662.963382
-10,1,277663.484587
21.266701,10,277700.862808
14.024099,10,277736.81659
24.536189,10,277772.970689
46.467463,9,277801.602823
0.652077,10,277840.619178
11.562188,10,277877.545427
15.087591,11,277917.058783
11.025965,10,277952.638068
13.617607,10,277987.328199
5.161221,10,278027.124851
82.480822,9,278052.436596
11.808403,10,278086.643791
9.25556,10,278121.469954
-9.935165,2,278126.663719
-10,1,278127.1562
0.442688,10,278163.643155
-8.184742,3,278171.963779
-10,1,278172.801643
22.93537,9,278203.914707
-6.940441,5,278218.648311
12.790072,10,278254.053982
1.010089,10,278292.965856
26.071363,10,278327.927332
9.214117,10,278364.101125
-6.443681,9,278392.619187
-10,1,278393.111102
64.388246,9,278421.57248
1.85122,10,278457.204737
21.483085,10,278490.461195
-9.949194,4,278504.852854
18.021918,10,278539.621915
27.443124,10,278573.702132
5.652586,10,278609.916255
7.085381,10,278646.12678
85.460078,9,278673.912066
8.03348,10,278706.150104
-10,1,278706.67027
-6.973038,5,278722.460023
76.911131,9,278748.45009
-8.563812,10,278782.74023
-10,1,278783.283582
15.943787,10,278820.501488
26.223306,7,278841.467477
-10,1,278841.974493
11.741509,10,278876.626495
28.731872,10,278906.571851
52.362391,9,278932.540838
5.071852,10,278965.464464
20.384818,10,278999.540485
19.878359,10,279034.006783
53.935809,9,279062.257228
76.167154,9,279090.107389
4.113217,10,279123.929429
10.46778,10,279155.060744
84.529763,9,279182.518141
1.751717,11,279227.134618
11.551129,10,279265.663512
10.453519,10,279304.641337
-9.504835,4,279317.059371
-10,1,279317.540983
8.446026,10,279353.91951
9.440083,10,279386.867857
10.946268,10,279422.273036
3.165878,10,279459.701193
37.597248,9,279490.136223
-7.036129,2,279495.138906
13.601412,10,279530.612939
2.775454,10,279568.648127
3.533278,10,279606.149258
7.10741,10,279643.832785
1.860769,10,279682.619895
0.137252,11,279726.828188
84.327511,9,279754.133225
20.92642,10,279788.004924
1.191457,10,279825.608441
7.940705,10,279861.120549
31.003074,9,279892.215711
21.894496,10,279929.54682
33.155182,9,279958.90157
-10,1,279959.33704
5.82605,10,279994.524479
