#{"t_start": 1603650677.3055604, "env_id": "CarlaGymEnv-v5522"}
r,l,t
31.621,15,216008.498692
54.593006,14,216038.894933
45.856601,14,216069.373801
59.127918,14,216099.461802
24.644331,15,216134.65389
22.728708,15,216171.205391
116.862486,13,216197.838738
13.880338,14,216231.400764
46.867869,14,216263.641251
23.6367,8,216279.977398
41.033343,14,216311.340551
-9.27216,9,216331.941849
78.282027,14,216362.65591
128.148035,13,216388.980535
1.828282,15,216425.833902
17.17505,11,216448.867396
0.248511,16,216490.993596
41.35536,10,216511.498239
38.717636,6,216524.399191
123.333547,13,216550.596707
35.746592,14,216582.83494
69.355248,14,216613.052523
58.67805,14,216644.896506
10.144794,15,216680.848425
59.08018,14,216712.346196
7.184239,4,216719.913508
66.540147,14,216750.479259
28.79801,15,216787.112084
19.194166,6,216798.548357
14.426206,15,216833.715751
9.644919,15,216869.9205
11.935035,5,216879.649803
1.716328,15,216917.235594
119.875012,13,216944.165746
3.362776,15,216981.079368
10.03301,6,216993.065872
-2.760508,7,217007.831758
-9.77685,4,217016.11819
2.47862,15,217052.555556
75.375328,14,217082.847326
7.893788,15,217119.480342
0.760412,8,217135.901354
23.413683,13,217164.418723
11.388812,14,217196.083102
109.809199,13,217223.047777
34.065954,15,217257.172232
-8.158535,5,217267.60117
16.316429,15,217302.972878
-9.445696,10,217325.811246
-2.839656,8,217342.784276
99.676459,13,217369.446884
87.509022,13,217396.862116
99.687724,13,217423.623137
71.620565,14,217454.22901
2.044437,15,217492.311942
49.165049,14,217524.647459
1.639692,15,217560.426393
67.04309,14,217592.667373
5.83113,15,217629.659148
3.877876,15,217663.957876
-8.230447,13,217693.872806
1.190214,15,217729.978224
89.008665,13,217757.294141
87.712384,13,217784.44871
93.394388,14,217814.638572
3.810291,15,217851.252916
87.804456,13,217878.151013
-8.182576,2,217881.055772
21.324996,14,217913.156265
92.658736,13,217940.748626
2.887488,15,217976.858927
41.013074,15,218013.037907
6.17295,6,218024.695081
65.184902,14,218054.916547
11.440926,15,218091.515104
23.264051,12,218117.288262
23.909918,14,218151.346991
1.0827,15,218189.063923
112.205004,13,218215.76801
0.774635,15,218254.138195
25.745582,14,218285.878927
12.594756,7,218301.026461
36.37875,14,218332.761236
38.639713,15,218367.631127
94.47115,14,218398.114608
77.919868,14,218428.988822
34.93778,15,218464.942504
31.311869,14,218496.722699
15.817766,12,218522.478754
30.947409,15,218558.742213
51.965858,14,218589.71327
7.263091,15,218626.879274
113.20616,13,218653.53455
52.853363,14,218685.170923
75.064734,14,218716.92639
67.966661,14,218747.159488
117.925175,13,218774.00131
12.576547,15,218811.022399
126.363854,13,218836.947942
54.618126,14,218867.90533
53.19743,14,218899.768645
52.730465,14,218931.082959
4.827177,15,218967.158089
103.030544,13,218993.663814
26.46029,14,219026.086542
1.133405,15,219063.900075
6.371,6,219075.841282
-6.90766,5,219086.090886
61.03016,13,219114.020907
101.870081,14,219143.905386
116.872665,13,219170.138874
5.28281,15,219206.060242
24.861863,15,219243.823308
16.009659,14,219276.372498
2.552187,15,219313.435997
-5.047662,5,219323.447387
4.715651,15,219359.026401
2.833636,4,219366.523307
85.996997,13,219394.352382
-8.859834,12,219422.846673
104.80346,13,219449.674506
104.784865,13,219476.410579
-5.449125,3,219482.006709
-9.606834,15,219519.248844
56.154105,14,219551.080359
120.683501,13,219577.384928
96.585952,13,219603.951343
97.466876,13,219631.343512
66.554599,14,219662.29467
53.554537,14,219693.566098
101.815434,13,219721.141633
117.570195,13,219749.203022
89.051682,14,219779.440293
14.699339,15,219813.700213
116.602084,13,219839.635202
84.864339,14,219869.219879
33.958209,14,219900.198099
120.691011,13,219926.223109
25.557385,15,219961.688513
9.812034,15,219996.994251
98.050521,13,220023.457404
-3.43526,14,220055.085616
50.95605,14,220088.70925
0.790177,15,220125.838627
102.026231,13,220152.246106
9.018837,15,220187.221738
92.427233,14,220216.824882
2.518353,15,220253.30537
9.956389,15,220289.892348
25.449299,14,220323.057468
-5.621956,13,220352.684514
-4.668388,10,220375.060266
5.220309,15,220410.905047
18.552578,9,220429.344191
38.382142,14,220462.008279
0.65855,15,220499.289462
39.1353,15,220533.851144
115.475529,13,220560.438273
-3.881306,15,220594.883542
11.199129,7,220608.636259
1.541529,11,220633.488478
-9.795396,4,220641.52482
-9.68572,6,220654.777869
46.650289,14,220686.892023
30.786734,15,220722.9044
-9.595185,3,220728.343944
88.055295,14,220758.40939
25.970634,14,220790.827228
114.186682,13,220817.119232
13.490591,15,220855.618602
8.795018,15,220892.3816
55.981739,14,220923.002058
9.833736,14,220955.244388
45.24252,14,220987.659354
72.223891,14,221018.519232
8.474403,15,221055.659614
-9.003789,7,221070.495751
31.98759,14,221102.896807
-8.788455,7,221118.356944
0.159848,16,221161.284821
-7.723612,7,221177.311936
28.12976,14,221208.510434
0.660201,6,221220.290953
0.266356,16,221262.294168
30.258996,10,221282.095959
14.707051,14,221315.432581
120.83345,13,221341.673809
0.734447,15,221378.637426
3.594233,15,221416.350045
-8.773679,3,221421.671628
103.789599,13,221448.534817
30.856146,13,221476.612589
14.415392,10,221498.235748
103.688918,13,221524.757261
16.318197,14,221557.558458
10.517364,5,221566.993874
94.843541,13,221593.4832
58.33083,13,221621.290223
70.387332,14,221652.917044
40.276501,14,221685.077405
-2.861698,8,221702.355538
22.362212,14,221735.373789
2.799078,15,221772.974092
99.181587,13,221799.426698
89.699796,13,221826.928546
-3.394342,8,221843.640681
74.354788,14,221874.391011
86.530588,13,221901.623448
6.086378,15,221939.588174
36.938586,14,221970.751074
12.846436,4,221979.276031
12.449884,14,222012.616663
31.198314,14,222044.657391
22.021,9,222063.445461
92.377661,13,222089.857091
36.418974,15,222125.819551
2.659907,15,222163.166725
15.607817,15,222199.429475
107.801067,13,222225.857318
1.432695,15,222265.002289
1.176624,9,222284.102746
86.639807,14,222313.552773
58.434478,14,222343.861369
-5.726153,8,222360.396153
121.783672,13,222385.936799
-3.984224,11,222410.22706
-2.064122,10,222431.304147
53.714204,14,222462.858028
-9.395223,3,222468.565013
65.674624,14,222498.480726
27.476446,11,222521.602893
0.821468,15,222559.825094
34.559018,14,222591.673077
8.317823,10,222612.670887
8.390221,15,222649.917216
18.710364,14,222684.632451
8.270546,15,222722.693708
6.636057,5,222732.033904
42.431751,15,222767.970676
92.291843,13,222795.17483
14.058227,8,222811.788457
81.58421,14,222842.213093
120.666693,13,222869.029105
123.723727,13,222895.059392
5.468661,14,222927.720353
4.302649,13,222956.635371
22.259635,14,222989.665371
8.610552,9,223008.656847
0.73663,15,223046.711176
72.502809,14,223078.179225
21.119493,15,223114.463137
103.448452,13,223140.723325
18.671727,7,223154.500046
17.397455,11,223178.978707
121.175516,13,223205.034037
-0.11491,5,223214.564217
47.865192,14,223247.246071
7.958648,14,223279.832241
-9.964115,2,223283.014584
4.427986,10,223304.110347
5.966966,15,223339.576514
7.400981,10,223361.6523
4.75575,15,223396.849052
-7.623614,13,223426.715788
0.582895,15,223463.977911
102.555152,13,223490.693306
-8.119446,9,223511.574732
90.188947,13,223538.404197
94.287384,13,223565.531062
78.713474,14,223595.314415
32.997972,15,223630.525853
27.996598,14,223662.191921
20.464516,15,223699.759947
89.843457,13,223726.49687
19.349253,9,223745.424012
-4.936733,8,223762.841771
10.829215,15,223798.981165
15.383484,4,223806.109918
107.731389,13,223832.418233
-9.923664,3,223838.061423
0.324139,15,223877.692738
119.345238,13,223904.574659
115.358188,13,223931.739005
16.988753,14,223964.007094
54.538899,15,223999.709301
47.017123,15,224035.893778
1.465731,15,224072.497998
31.191311,11,224096.246344
48.068319,15,224131.044177
2.478168,15,224169.054552
18.435018,15,224204.44184
-8.851366,10,224227.339123
-9.341636,11,224252.611113
80.075495,13,224279.70242
14.735828,15,224317.107311
70.102876,14,224347.244286
23.072291,11,224369.661044
-9.655895,9,224390.465541
71.657554,14,224420.322407
118.336471,13,224446.915865
-7.15946,7,224462.640703
91.786282,14,224492.910303
16.643254,15,224529.607121
106.310208,13,224556.362223
18.846384,15,224592.482837
86.685317,13,224619.714067
-6.99152,7,224634.450205
-8.523373,11,224659.639771
-7.61102,14,224692.140553
119.431109,13,224718.209452
1.196186,15,224756.956304
95.798358,13,224784.287854
100.184171,13,224811.676366
0.583949,15,224850.071945
-7.568736,4,224857.443475
-9.681393,11,224883.077702
5.961776,15,224918.296633
25.278121,10,224939.026711
2.305963,12,224965.753233
51.366926,14,224997.253953
-1.687047,4,225004.987795
27.204362,15,225041.338152
-7.513069,3,225046.569615
37.991829,6,225057.594021
92.108055,13,225084.895317
26.424247,14,225117.144503
12.687344,14,225150.767308
9.375497,6,225162.721364
37.66834,11,225184.978774
-4.68923,7,225199.937036
-5.137264,15,225235.060469
93.301366,13,225262.851056
1.76979,11,225288.419682
2.34659,15,225324.677718
80.051562,14,225355.850495
4.288528,14,225388.982048
59.300199,13,225415.007051
0.479913,15,225454.014582
-4.011546,11,225478.218283
14.590808,14,225511.593114
16.887626,14,225544.938931
121.402861,13,225571.042345
4.361473,14,225602.824501
27.512977,15,225638.6749
87.138287,13,225665.240761
24.130643,15,225700.232348
9.432295,15,225736.091331
9.453519,15,225772.158179
67.429631,14,225802.933783
73.509098,14,225833.478533
-8.471583,2,225836.59888
102.015332,13,225862.697916
15.215364,15,225899.341911
11.217718,10,225920.548659
84.189515,13,225947.795298
106.373297,13,225974.839459
8.39674,15,226011.672023
99.573624,13,226038.933007
95.946251,14,226070.212031
-8.142373,5,226080.70619
19.618472,14,226112.867585
49.071594,15,226148.995397
80.639572,14,226179.671002
61.95238,14,226211.254797
3.48217,8,226229.508415
115.996843,13,226255.919919
0.752461,15,226293.699058
-9.624189,9,226314.75724
97.880606,14,226345.368899
56.190052,13,226372.964846
77.410443,13,226400.096543
76.992152,14,226430.777342
-9.339269,2,226434.270039
-4.359269,5,226444.005409
113.29843,13,226470.763214
-2.232302,12,226497.337014
2.353239,14,226528.415486
5.312124,15,226565.68633
-7.372819,7,226581.153802
66.477163,14,226611.71075
-0.433184,8,226630.399034
93.604804,13,226657.311358
18.875144,14,226689.6256
29.910617,9,226707.608858
13.61891,8,226724.033562
-8.264222,8,226741.23159
8.559359,15,226778.295535
94.215572,14,226808.812082
29.636259,9,226827.032431
80.616804,13,226854.408417
-6.083485,13,226883.438617
5.220138,10,226905.593101
0.518299,15,226944.017474
1.655622,15,226980.962352
3.018896,15,227017.306557
19.08949,15,227052.897612
3.112893,15,227091.032003
5.00997,15,227126.238462
100.790866,13,227153.060285
2.63496,15,227191.248288
120.870951,13,227216.885319
90.167995,13,227243.5714
97.351417,13,227270.737996
-9.997678,2,227274.672935
0.438391,15,227313.433359
0.486777,15,227351.490264
74.594584,14,227382.866956
0.733483,16,227424.780893
7.695583,12,227450.347617
-9.635189,6,227463.605419
25.183748,15,227500.911766
6.32497,15,227539.208034
29.676879,13,227566.66345
-5.137579,5,227576.419266
98.879512,13,227603.067051
73.096594,14,227634.589437
20.977211,5,227644.503398
63.52788,14,227676.725994
15.05979,13,227704.847954
2.405852,15,227742.472554
-3.889666,7,227757.283185
38.823957,15,227791.748073
19.47414,15,227827.747833
0.789027,15,227865.536505
2.830955,5,227875.212475
-4.97542,6,227887.67413
19.536184,15,227923.028924
45.89915,14,227956.104498
82.193301,13,227983.6844
-7.110977,15,228021.753067
59.562117,15,228057.476881
20.581816,14,228090.202709
35.862819,15,228126.642905
14.999209,15,228163.949509
-6.062198,7,228178.410913
6.98824,10,228199.629966
3.170693,15,228239.801624
54.432245,14,228273.085211
123.743778,13,228299.465267
94.755855,13,228326.829734
45.172228,14,228357.970729
4.530103,15,228395.194431
39.116291,14,228427.522696
-7.485315,4,228435.295135
91.681573,14,228465.44021
134.650268,13,228491.583477
67.838166,14,228524.011209
11.661327,10,228545.466197
1.213064,15,228582.633951
8.521474,15,228618.19626
34.09192,8,228633.621639
40.863068,14,228665.833073
5.866116,14,228696.890699
84.556889,11,228718.242803
-3.775217,6,228730.41286
0.655051,15,228767.400775
32.938925,14,228800.032968
2.541379,15,228836.88219
-5.939499,8,228854.091005
1.079216,15,228891.440942
117.225505,13,228917.386501
22.981479,14,228949.036279
123.731746,13,228974.820044
13.41867,14,229007.861756
-8.719492,15,229042.64275
-3.348915,3,229048.303038
22.193744,14,229080.149875
21.070922,15,229116.055775
3.003413,15,229152.272359
83.391957,13,229179.14219
-7.843583,5,229189.138355
106.664377,13,229215.321388
-7.36528,11,229240.359151
104.873492,13,229267.219484
7.475803,15,229305.524413
86.227865,13,229332.723933
10.294052,9,229351.637948
95.872896,14,229382.293433
19.513892,15,229418.956788
-9.679884,5,229429.512292
9.388827,15,229466.82467
78.624694,13,229494.654966
12.817941,14,229525.633425
109.919584,13,229553.129678
38.915234,14,229585.097747
-8.405338,9,229605.762731
14.886785,15,229642.08678
84.491616,14,229671.386268
7.164291,15,229709.35529
-6.093851,3,229714.505205
106.418284,13,229740.724302
84.129784,13,229768.348374
59.370642,14,229798.783986
53.64227,14,229830.833326
113.163841,13,229857.583334
0.169799,16,229899.176872
-7.880767,6,229912.301218
81.322096,14,229942.772383
17.124678,14,229972.388494
2.020724,15,230010.26393
-9.511893,4,230018.551844
91.635002,13,230045.196655
99.476952,14,230075.078839
122.857838,13,230101.328033
105.672217,13,230128.12259
0.77786,15,230167.361451
14.996573,15,230203.952451
-0.73353,8,230220.75367
2.850035,10,230242.420069
-1.844608,13,230272.591514
82.29238,13,230299.814255
7.420944,15,230335.958903
1.30901,15,230373.350897
93.570525,13,230400.684803
8.781725,4,230409.248546
36.209844,6,230423.343027
38.289087,15,230457.37823
7.12393,15,230492.660336
4.41401,3,230498.323551
-9.147511,9,230518.177062
103.561388,13,230545.385122
1.999475,15,230582.767897
23.710006,9,230600.764826
48.048842,15,230638.649765
2.192612,15,230675.804867
46.172684,14,230706.340865
9.939729,14,230739.333034
0.401637,15,230777.294188
85.628155,14,230807.994181
119.011016,13,230834.959457
39.150159,14,230866.178963
114.097264,13,230892.834183
126.212441,13,230919.308285
118.915329,13,230944.922352
121.566372,13,230971.006839
123.247717,13,230997.00841
50.267316,14,231029.231455
90.688473,14,231058.648255
92.389807,13,231085.320793
29.173095,14,231116.481291
82.170707,13,231144.441452
-0.72761,12,231172.555831
-1.454269,13,231201.528879
23.222079,14,231234.013254
-7.590782,14,231266.088349
38.848829,14,231298.892881
-9.392199,10,231322.675056
9.2395,15,231359.668387
-9.530737,8,231377.669888
-7.549534,9,231398.143708
18.474926,13,231426.394113
2.118036,15,231463.548094
54.64382,14,231494.671833
72.969471,14,231525.546182
105.58486,13,231552.834407
0.690286,15,231591.781043
94.901944,13,231619.133285
15.581452,15,231655.035882
69.25828,14,231686.575757
0.335868,15,231726.067003
7.135886,15,231762.526451
15.638347,11,231785.425784
103.718575,13,231812.26903
0.404054,15,231851.13716
98.525938,13,231877.768082
24.308203,14,231910.298765
87.202782,14,231942.35851
43.866949,14,231973.135842
68.614729,14,232003.553718
-6.723994,15,232037.82583
-8.825262,5,232048.146018
-3.958434,10,232072.440115
54.076487,14,232104.832462
63.006733,9,232123.944342
52.88849,14,232157.045426
65.698493,14,232187.436184
50.626835,11,232210.276061
24.289804,14,232244.565506
32.325597,14,232277.488486
99.481561,13,232304.31989
-7.728525,5,232314.040181
15.724142,15,232351.779902
14.635318,15,232387.726545
41.693119,15,232423.261384
9.123801,12,232449.892442
18.60733,11,232472.321332
62.854698,14,232502.919752
124.994449,13,232529.640023
23.22485,6,232541.140924
-6.537067,4,232548.781763
3.583559,15,232585.402181
12.320019,15,232623.775057
84.565644,14,232654.199275
7.220083,15,232690.609107
13.320221,15,232727.134969
11.767436,14,232758.182712
11.349996,15,232794.992623
-2.391088,2,232798.130893
0.289669,15,232836.966117
7.128113,15,232874.154467
53.678976,14,232905.976384
15.005068,15,232942.715694
27.052177,15,232978.019607
109.785157,13,233004.308857
0.0899,11,233029.154446
0.705622,11,233054.189347
12.596491,15,233089.672642
89.455941,13,233116.34574
-3.090087,8,233132.739692
2.757153,7,233147.032707
11.483722,10,233167.898187
96.532007,13,233195.644036
-6.471172,4,233203.429033
60.522365,14,233234.37382
32.098206,14,233265.178991
14.357039,10,233286.21813
43.605379,15,233322.202209
53.476879,15,233358.258122
94.276801,13,233385.165921
102.075741,13,233411.910986
11.79501,15,233449.026172
-9.809619,7,233465.021365
104.711071,13,233492.166326
14.424663,15,233527.211757
27.645412,15,233563.536442
-9.887157,3,233569.029774
-0.147562,6,233582.231612
117.450826,13,233608.570508
126.446179,13,233635.011849
82.723225,14,233664.806965
99.944464,13,233691.134442
101.16152,13,233717.785791
21.880972,9,233735.670566
-9.601205,10,233758.971798
3.446111,15,233795.67373
-4.989887,8,233812.771632
100.706536,13,233839.329664
34.162378,14,233872.581715
76.556295,14,233902.533987
106.582985,13,233928.727614
1.508384,15,233966.111773
-9.668529,13,233997.920146
52.584119,14,234029.648852
-2.698824,6,234042.198931
116.752216,13,234068.023183
-7.659058,6,234080.500993
23.317105,15,234115.720515
-3.457162,10,234136.95579
-0.356333,2,234140.108711
83.698363,13,234167.396843
33.780215,14,234199.119062
51.686234,14,234231.593588
-1.963152,9,234251.119173
0.229241,9,234271.055235
74.312505,14,234301.823249
1.631278,15,234340.966465
104.18153,13,234367.499423
36.035247,14,234398.904703
38.905829,11,234421.414881
14.18988,4,234428.798783
117.069349,13,234454.72335
6.268828,16,234496.178232
-2.840163,5,234506.094115
0.369446,15,234544.779299
8.7148,13,234573.73727
-9.930097,6,234587.213539
0.063624,8,234605.160678
-3.339986,4,234612.554782
1.707019,6,234624.392094
109.842083,13,234651.690772
104.781486,13,234678.000084
12.999729,6,234689.712623
8.022438,15,234726.631316
104.496609,13,234753.299576
-8.691855,15,234788.974756
97.919999,13,234815.410939
11.306162,14,234847.922184
46.195665,14,234879.29833
96.434039,13,234906.384722
2.354039,15,234942.661325
116.403922,13,234969.338486
-2.811892,11,234995.425206
-7.409171,9,235015.328721
40.586593,15,235051.387816
100.447332,13,235078.255563
2.88237,15,235114.904117
63.492301,14,235145.127067
37.650695,14,235177.558146
58.029612,14,235209.135312
10.116781,15,235245.610994
102.630028,13,235271.716196
8.140739,8,235287.788873
0.909751,15,235325.465464
105.491213,13,235353.07107
121.299634,13,235379.212152
11.531799,14,235411.947313
94.876409,13,235439.197898
18.289763,15,235475.369052
3.778037,6,235487.295145
-4.150307,7,235502.090411
37.173433,15,235537.320872
0.236402,15,235576.378245
2.616599,15,235614.63385
-8.194753,11,235639.804211
-1.243625,12,235667.460596
-6.761858,5,235678.042011
75.139299,13,235705.185209
62.878593,14,235735.245797
-0.554852,13,235766.514952
52.885665,14,235797.346188
1.434584,15,235835.696128
2.576073,15,235873.241445
19.870509,15,235910.721813
28.435858,8,235926.506192
20.732828,14,235958.484053
23.301546,15,235995.118774
-8.805574,3,236000.572745
5.275368,13,236031.62523
-4.874477,11,236055.641533
-6.315328,12,236082.620031
88.261362,14,236114.680084
29.789967,15,236152.146939
0.62446,16,236192.38008
8.148149,12,236217.686697
3.229266,15,236256.17904
73.332266,14,236286.834897
97.299002,14,236316.430467
81.519721,14,236348.095341
88.446331,13,236375.307105
-9.520988,4,236383.230151
-8.611453,12,236411.572962
98.840721,13,236438.326224
104.735924,13,236465.302985
8.63961,12,236493.8618
-9.086066,5,236503.813941
27.243416,15,236539.069144
115.581567,13,236565.132206
96.553687,14,236594.881096
44.668612,14,236627.489578
9.194676,14,236660.989404
19.493049,11,236686.27792
93.118075,14,236715.567326
31.441957,14,236747.394891
87.946248,14,236777.741566
13.038307,14,236807.360639
1.409544,15,236845.380338
36.969403,15,236880.199396
89.226784,14,236909.750572
65.541821,14,236939.789968
22.423293,15,236975.303175
-6.723053,9,236996.428126
3.251815,15,237035.154113
9.404852,10,237056.541586
-8.545543,3,237062.094085
122.418708,13,237088.13856
6.39002,15,237124.901445
82.31537,13,237152.482203
-8.354174,4,237160.471776
-7.280547,4,237168.782089
9.506864,15,237204.17115
96.821327,14,237234.374958
108.276031,13,237262.26468
101.069871,13,237289.517371
38.863817,15,237323.695129
73.844811,14,237354.695929
49.309325,8,237372.347126
109.664777,13,237398.586287
84.673357,13,237425.732901
-6.168055,4,237433.201615
2.689602,15,237470.626805
6.976934,15,237506.568461
40.891856,14,237538.379482
17.074334,13,237566.598779
103.248704,13,237593.811749
11.859406,11,237617.255094
117.491943,13,237643.608365
2.575761,9,237662.588089
-5.778749,15,237696.886986
80.120925,14,237730.238858
12.905988,11,237755.02907
123.638501,13,237781.724961
25.133127,14,237813.412147
80.464753,14,237844.535708
-7.399923,4,237852.886553
27.925094,14,237886.051015
50.165287,14,237917.885286
115.789791,13,237944.41665
19.611459,14,237974.995341
45.972129,14,238006.060762
-8.872,3,238011.605095
86.266064,13,238038.960862
125.471591,13,238066.280105
1.402703,15,238103.403528
85.942166,13,238130.155337
18.414295,15,238166.116773
6.697535,14,238197.01053
-0.58738,12,238225.6907
97.408043,14,238255.412661
2.923072,16,238296.521158
9.736211,15,238334.807797
38.308663,15,238370.306825
3.841229,13,238399.12911
71.230874,15,238435.735423
9.663102,10,238456.711791
110.829781,13,238482.801454
0.370221,10,238504.779264
110.959817,13,238530.770336
-7.642007,4,238539.292963
0.853724,15,238577.071994
5.171383,5,238586.403827
5.656123,15,238621.533009
96.942971,14,238652.798989
38.2965,14,238685.808403
77.655268,14,238715.81251
-2.449093,2,238719.214668
60.887059,14,238749.853049
64.923637,9,238767.020928
5.771538,6,238778.912341
9.19798,14,238811.249036
-8.550937,14,238843.801333
48.966682,14,238875.724161
79.034902,14,238905.821552
49.768101,14,238939.318892
89.278955,14,238969.565443
5.981113,15,239004.550093
13.116886,15,239041.653769
3.288615,15,239078.513567
4.176064,9,239097.254541
-9.470167,3,239102.732883
17.058843,14,239135.261662
92.000366,14,239165.022516
68.013819,14,239195.97593
87.101831,14,239225.672994
118.176035,13,239251.726868
14.44137,11,239277.227262
83.871443,13,239304.735524
60.106246,14,239335.932172
122.827511,13,239362.031296
13.57986,15,239400.584216
123.065681,13,239426.692961
3.864806,15,239465.004194
-3.978038,8,239481.837712
12.034005,15,239518.581852
6.642738,15,239554.159272
-3.622102,9,239573.470546
8.719713,8,239590.007685
0.389456,4,239597.362591
42.743891,14,239629.344317
69.284935,14,239659.608215
35.14854,14,239691.48508
-9.222753,10,239715.083298
0.392183,15,239753.381123
2.95962,15,239791.212497
67.007675,14,239824.520318
24.382855,16,239866.350982
71.673447,14,239897.691817
77.757226,13,239925.488904
-6.61257,7,239940.98159
-3.235466,4,239948.522
-7.743589,10,239972.418913
21.516439,14,240004.744968
8.155311,8,240021.277841
-6.564025,8,240039.210079
8.13427,9,240057.88372
7.002472,14,240090.994765
115.952131,13,240117.471402
103.996856,13,240144.053523
44.909391,14,240174.474955
-2.103366,11,240197.79285
62.764879,14,240228.653559
18.583914,7,240242.556922
105.655543,14,240271.791807
86.494119,14,240301.305569
-6.44785,5,240311.507133
6.490144,15,240349.782183
-8.263166,2,240353.289275
-9.391789,7,240368.150728
39.103301,14,240399.697464
1.473359,15,240436.452025
126.055596,13,240462.822833
64.482658,14,240493.675129
26.941273,15,240528.120075
16.069359,7,240541.708758
73.321419,13,240569.260431
83.852062,13,240596.858845
0.165497,16,240639.416764
46.098701,15,240673.83335
0.443521,12,240699.826232
44.064264,14,240730.250626
0.516362,15,240768.435076
1.146191,15,240805.309333
-2.241521,12,240834.031622
1.860479,3,240839.043119
26.131397,14,240871.060271
-7.984913,8,240888.960295
1.180702,7,240903.289861
3.786225,10,240924.775357
-2.6594,2,240928.163018
27.554339,15,240964.904716
17.536654,11,240987.878748
3.851494,15,241025.155356
10.274407,4,241032.752293
1.605919,15,241069.840061
34.595426,8,241086.60618
-3.382247,7,241101.130262
92.856288,13,241128.216731
91.36333,13,241155.511119
95.380199,13,241182.602312
33.268699,14,241216.527583
0.731499,4,241223.970726
125.161782,13,241250.796683
-4.129316,13,241281.673889
-7.829671,4,241289.063132
87.879583,13,241316.812917
-2.747231,2,241319.989143
-7.85243,2,241322.99265
-0.758616,6,241335.166031
43.060423,14,241366.248686
86.023452,14,241395.10178
34.322726,15,241432.421475
114.998584,13,241459.104626
122.830887,13,241485.60287
20.604701,15,241521.278178
84.384791,13,241548.610132
18.401545,8,241564.773309
22.373863,15,241600.122761
5.774805,15,241636.803228
69.169174,14,241668.305281
4.128999,8,241685.367983
-4.498412,10,241708.709476
116.961766,13,241735.143348
-4.868845,14,241767.625066
79.651505,13,241795.146685
101.179553,13,241821.662315
20.336616,14,241853.934267
58.140301,14,241885.803554
38.835095,15,241921.023709
0.02129,13,241951.209608
-7.439774,5,241961.216709
60.398519,14,241991.943208
95.493186,13,242018.693259
61.749228,14,242050.781054
80.051272,14,242083.04432
2.64262,15,242120.299097
45.329434,14,242153.980053
0.953987,15,242191.566464
59.510515,14,242222.145577
-8.847041,8,242240.260476
3.737933,15,242276.278947
6.52235,3,242281.656287
-9.846509,6,242295.069555
109.849971,13,242321.747359
-0.719851,10,242343.744901
-6.138045,5,242353.92148
92.799177,14,242383.967014
106.15078,13,242411.621682
126.405462,13,242437.754021
29.622726,15,242473.788165
18.80457,15,242509.394376
77.501741,13,242536.881765
-3.458033,8,242554.371925
102.355605,13,242581.296203
-8.654602,6,242594.130173
66.588816,9,242611.425442
111.113855,13,242637.825191
16.301927,5,242647.202216
1.502477,15,242684.061301
0.557233,15,242722.814343
12.226413,14,242755.117809
11.316939,15,242791.494526
116.727972,13,242817.730211
34.167363,14,242850.22356
2.642501,10,242871.814871
15.084199,14,242903.924167
14.018397,14,242936.391034
-3.952787,5,242946.476076
-8.588777,11,242971.839966
4.628904,8,242989.250218
2.694435,12,243015.648916
7.986131,15,243053.213881
10.673694,7,243067.552128
102.519297,13,243093.865125
10.892985,15,243131.220029
110.867379,13,243158.037303
-9.038147,3,243163.422605
22.09327,14,243195.897911
52.931679,14,243227.451485
81.998408,13,243254.78232
-9.512455,6,243268.033283
15.435321,11,243291.096437
108.756564,13,243317.851098
-5.71062,2,243320.959514
72.266081,14,243351.493049
107.822081,13,243378.304196
54.085167,14,243409.176214
127.817228,13,243435.699802
-9.080238,7,243450.583878
15.018097,4,243458.115009
1.921013,7,243472.74264
4.72621,15,243510.321334
81.550693,13,243537.512875
8.073152,6,243549.848782
95.037146,13,243577.188433
0.715639,15,243615.535926
39.800282,14,243647.31831
-9.32533,4,243655.27343
9.925672,15,243691.510978
6.383957,3,243696.694127
45.5118,14,243729.567641
24.631834,14,243759.572252
-5.859085,10,243780.786583
-2.9668,10,243802.682053
13.563721,15,243837.517018
1.103574,3,243842.909164
1.729612,15,243880.594251
1.892072,15,243917.631225
15.694381,8,243934.100091
75.449779,14,243965.256372
1.397878,15,244002.634845
4.573068,9,244021.871696
73.164564,14,244052.986268
-8.911729,8,244070.706529
0.838431,15,244108.480276
4.899394,15,244144.876441
85.307447,14,244175.345332
2.72494,11,244200.210622
96.961517,13,244227.562106
2.474518,15,244265.115058
28.437959,14,244296.826209
2.312423,15,244332.878204
60.808771,10,244352.404965
43.53961,14,244383.919476
3.931403,9,244403.407097
6.489863,15,244441.558347
76.575502,14,244471.421691
76.486419,14,244501.494052
-3.871762,11,244526.038313
42.223226,14,244557.915066
-5.171995,10,244580.785296
17.648379,16,244622.088095
-6.18933,3,244627.15687
2.23928,15,244664.927061
17.661588,15,244700.087464
85.248385,13,244727.586246
-9.523317,15,244764.249829
40.864269,14,244797.006284
16.847474,14,244826.56295
-1.317777,5,244836.938821
4.858319,15,244873.731098
2.252818,15,244912.088375
40.459103,12,244938.262513
12.134024,15,244973.943992
1.659942,15,245011.440952
78.686979,13,245039.51253
62.464236,14,245069.723379
-9.250497,2,245073.174425
-2.129651,7,245087.645987
1.2206,15,245125.829486
25.966861,14,245157.594088
