#{"t_start": 1603649856.0389018, "env_id": "CarlaGymEnv-v5522"}
r,l,t
-15.239058,15,127141.292565
-6.583551,5,127151.39614
-0.939407,5,127161.593077
-6.03099,11,127186.197889
6.401602,7,127199.994998
-8.482243,14,127232.631144
-8.894022,6,127245.938478
88.146602,14,127276.784755
16.789944,6,127289.412997
12.033163,12,127314.978415
74.751484,13,127341.956722
-3.883573,5,127352.263217
-1.393758,9,127372.915671
67.288679,14,127404.631778
2.893911,3,127410.381001
3.180765,13,127439.243781
14.202344,5,127449.386908
-2.986493,3,127454.650537
91.804682,14,127485.110577
11.41448,8,127501.928403
27.900103,5,127511.562813
19.408364,14,127543.408605
3.689314,3,127548.917917
19.343143,9,127568.21637
0.245321,5,127578.519574
-5.027045,8,127595.547608
25.453193,15,127630.775483
-0.859653,13,127660.460011
11.053361,8,127676.912665
-7.163084,15,127712.911214
-5.45537,13,127742.363183
72.206279,14,127773.217044
41.739206,14,127805.540141
-3.285904,4,127813.087091
1.458152,15,127850.911678
-2.36719,8,127868.19497
-2.09364,6,127880.878994
3.143674,6,127892.83646
43.171101,8,127908.471872
-4.606321,15,127942.889302
94.715366,13,127970.137151
-8.517508,5,127980.440485
42.742042,14,128012.028269
4.409543,6,128024.166159
-16.727007,11,128048.907944
-9.386726,2,128051.896991
-9.421458,6,128065.123266
5.896964,3,128070.372063
-7.803282,4,128077.975981
-0.058386,5,128087.141082
39.338174,15,128122.8472
4.334104,7,128137.087888
-9.990171,2,128140.607097
6.948684,5,128150.697064
60.567134,8,128165.624863
-9.919482,6,128179.517466
0.553869,11,128203.92218
-8.481619,4,128211.991662
-17.860053,8,128230.593009
-9.776957,3,128236.721137
12.134452,5,128247.088992
39.602923,15,128282.635666
-4.987381,8,128301.020968
5.383592,6,128313.171196
-8.302233,15,128349.779465
-8.398102,15,128387.249347
-9.551387,2,128390.542379
-8.523517,11,128415.491933
82.663431,14,128446.133336
85.342867,13,128472.298269
-9.878158,2,128475.278196
-9.932674,3,128480.788263
-18.997766,9,128501.542079
-8.21636,2,128504.479006
29.043977,6,128515.981628
80.021412,14,128547.445461
17.124077,4,128554.616992
9.266537,4,128562.527167
-6.780761,10,128584.229532
-9.230266,7,128599.541759
-9.658486,3,128604.924757
-5.318835,8,128622.392636
40.711896,9,128640.978089
-9.850659,2,128644.254328
-29.277622,15,128682.630511
2.859669,14,128714.405053
-6.25385,5,128724.186072
2.907734,3,128730.114163
-8.470931,3,128735.495609
20.096557,5,128745.074627
-0.286492,9,128765.23829
117.795267,13,128791.480525
8.423331,11,128817.458814
12.88548,13,128846.190234
8.959127,15,128882.140844
-2.2906,3,128887.398328
-8.910372,2,128890.840633
11.405403,4,128898.482973
-7.776608,4,128906.443338
-8.871724,2,128909.947685
-8.004895,2,128912.84016
29.360947,9,128931.478078
46.710999,12,128956.70835
17.550013,14,128989.184379
-7.07673,7,129004.661488
9.609682,8,129022.299556
43.007778,15,129057.483604
2.587742,15,129094.416888
-1.65062,8,129110.503755
-8.206769,6,129122.863092
103.18795,14,129153.290484
37.923708,7,129167.555501
106.486958,13,129194.592852
-4.520553,4,129202.420243
-8.525573,7,129217.659803
-3.415521,8,129234.582743
1.405421,6,129247.181456
86.496435,13,129274.325953
-4.122576,6,129287.20655
-8.231765,4,129294.811554
-13.857335,8,129312.770236
84.363167,14,129343.3772
10.331789,10,129364.677871
-15.780959,5,129375.647648
118.124926,13,129402.730884
46.048202,15,129437.581403
0.762276,3,129442.988283
-9.007038,2,129446.724738
64.573991,13,129473.787739
5.692296,3,129478.99938
-3.808139,6,129490.899573
0.013209,10,129512.280173
3.384089,6,129524.203046
-10,1,129524.492074
-9.588437,5,129535.159852
5.389254,13,129565.578605
22.899125,7,129580.322836
-38.385957,15,129619.350692
-3.583242,2,129622.658333
-8.503501,15,129658.089632
-6.623592,5,129668.570151
-26.799284,8,129685.742366
-16.228892,14,129717.992496
-6.700772,4,129726.32706
5.578421,3,129731.463171
28.123697,15,129766.898217
-2.595241,7,129781.185142
0.599367,4,129788.89488
52.998734,14,129819.973863
-1.314975,9,129839.515452
49.011833,14,129869.570801
-7.22334,7,129885.366176
-9.213291,6,129898.828793
-7.956621,6,129911.500893
-10,1,129911.758316
0.745966,15,129949.476152
-9.689804,3,129955.359663
-6.966768,3,129960.783965
20.592949,13,129991.989997
-2.125542,2,129995.063272
-2.537837,3,130000.287243
111.666978,14,130030.280225
-7.961415,2,130033.531732
-10,1,130033.800379
-7.188791,4,130041.476927
-9.18286,2,130044.513916
15.482758,6,130057.747516
-5.201487,12,130085.919787
-6.932173,6,130097.874497
-0.18769,10,130119.891023
-9.346026,2,130122.958137
0.502844,3,130128.196243
112.588947,13,130154.823605
-1.624277,3,130159.885349
-5.278043,4,130168.084349
1.633564,13,130198.017358
21.82055,5,130208.370654
6.331853,6,130220.776044
7.503569,3,130225.935385
99.904061,14,130256.428042
51.234716,14,130287.027859
9.558857,7,130301.361125
1.765868,13,130331.046812
18.848012,5,130340.825096
-9.350529,2,130344.196918
-5.359162,4,130351.778151
-19.585521,12,130381.452537
40.981557,8,130397.388371
-8.883424,5,130407.676913
35.99185,13,130436.570267
54.656072,14,130467.741655
13.142931,5,130478.758412
39.199788,13,130505.995077
-10,1,130506.269971
86.13582,14,130536.986937
3.814091,15,130574.633154
11.313892,6,130587.295456
-8.575438,3,130592.668951
-10,1,130592.956744
31.276407,15,130627.782962
35.51399,10,130649.07826
-8.621419,2,130652.184455
12.504228,11,130676.947953
0.979582,15,130714.145005
-9.893832,8,130733.087672
10.823452,9,130753.997586
-4.394697,10,130775.816957
-9.249005,2,130778.975883
-19.537392,6,130791.625473
4.896826,8,130808.414007
-9.949847,2,130811.702881
90.821624,14,130843.186056
8.175572,15,130878.684538
8.207195,9,130898.36185
-9.758016,5,130909.54217
-15.240869,15,130946.500982
-6.255446,7,130961.839443
110.818685,13,130989.53272
-2.51604,3,130995.154529
-9.87475,2,130998.302467
-11.067612,5,131008.597859
7.450368,3,131013.832693
66.863817,13,131041.272364
-9.954893,3,131047.165282
114.345645,13,131073.916993
-8.702872,3,131079.786623
-0.346531,14,131111.763103
-8.866856,6,131124.363491
-8.507051,7,131139.901816
37.689255,14,131170.239672
-9.818486,4,131178.450092
-11.52676,7,131194.197405
40.1038,14,131226.27808
-8.583474,13,131257.596385
29.580429,15,131293.200248
0.416126,6,131306.395068
-19.599827,4,131314.559343
-8.100999,6,131327.355557
-2.381059,2,131330.530753
3.79314,5,131340.78849
0.161757,14,131374.684966
-28.378641,9,131394.615386
-17.404139,13,131423.962568
-8.872673,3,131429.45389
-9.048614,3,131435.051124
14.969408,14,131466.276544
-9.189219,4,131474.665391
-9.349164,2,131477.663125
2.581828,15,131513.500278
-8.465738,7,131528.920334
7.967066,6,131541.245662
-10,1,131541.501728
112.771831,13,131568.750621
-5.290068,5,131578.75396
-7.405096,4,131587.151722
20.378728,14,131619.465947
36.360553,14,131650.457184
10.801395,15,131686.822794
-8.555694,3,131692.451689
-8.65525,7,131707.700687
-8.50738,2,131710.77019
-2.577107,8,131727.443206
-37.815683,10,131750.479322
33.411841,5,131760.239196
10.229824,12,131787.201838
-10,1,131787.500734
-9.4388,5,131798.27569
-9.693864,2,131801.426217
70.192174,14,131831.589786
99.506927,13,131858.726877
-16.544956,10,131881.078805
-9.727053,12,131910.561697
3.184719,15,131947.465336
6.482398,10,131969.401397
-4.991247,3,131974.774247
-8.743176,4,131983.54624
-9.461306,5,131994.10931
-15.785406,9,132013.413199
-4.356222,6,132025.307572
3.375581,6,132037.887675
15.25065,6,132051.39439
-7.130091,2,132054.452042
-8.975574,11,132079.956206
-3.525501,13,132108.810007
-3.258302,4,132116.325172
9.426267,3,132121.375535
68.630447,14,132152.504541
24.940172,8,132167.919272
24.79154,14,132197.691558
8.15515,15,132234.44382
-9.478835,6,132247.32654
-0.703609,2,132250.390723
-7.945358,4,132258.496885
-3.01831,3,132263.78709
-4.199414,15,132300.223938
3.06476,5,132310.485268
46.175268,14,132342.755965
-3.826735,8,132359.855122
-7.16103,15,132395.981261
8.949108,3,132401.384824
-1.60939,2,132404.65912
14.443501,14,132436.642523
-3.101065,5,132447.444384
53.12874,14,132478.947021
0.660642,9,132498.248361
54.472945,14,132530.458542
-7.852687,6,132542.957585
-8.97191,2,132546.02018
-9.896803,3,132551.760254
0.33363,15,132585.744396
-6.141775,3,132591.457343
26.23297,14,132623.915516
-6.03145,9,132643.342218
59.274306,15,132677.675528
-3.74985,7,132692.412948
-6.463596,10,132715.065999
80.059063,13,132742.096346
-7.519276,8,132760.122605
-10,1,132760.427435
0.476746,4,132768.468716
9.675456,3,132773.587725
55.876352,14,132806.320951
-9.895473,2,132809.35324
31.030323,12,132834.027481
-10,1,132834.355625
29.955508,8,132850.87476
-8.100087,3,132856.657882
-7.425716,5,132867.066147
21.649207,14,132900.116613
9.460315,3,132905.067612
-5.06122,5,132915.240414
107.690275,13,132941.554346
-9.408609,2,132945.273123
-8.992899,7,132960.517036
115.871367,13,132987.439296
3.639029,3,132992.739049
24.265949,8,133009.400942
-7.12825,5,133020.525193
68.242558,14,133051.153561
0.648719,15,133087.33989
0.086228,5,133097.522824
-10.677254,8,133115.701475
3.078985,3,133121.035358
-10,1,133121.288139
-6.163154,2,133124.819089
-1.132775,10,133147.45747
-6.059777,2,133150.764159
-2.869882,4,133158.249359
49.366232,14,133187.784056
14.279042,14,133220.400469
-6.410542,3,133225.709245
95.501445,13,133252.738972
-9.764665,2,133256.08254
-6.637653,10,133277.847296
-20,2,133280.964138
16.651408,6,133292.820414
4.402006,15,133329.980448
47.989937,7,133343.986802
-10,1,133344.30998
-7.937469,10,133366.734435
-7.243812,13,133396.384811
16.753573,15,133432.539249
-3.26924,2,133435.701085
-3.990708,5,133446.36482
-9.533773,12,133475.082403
-6.078199,15,133510.80399
-3.302941,5,133520.937249
-8.220398,3,133526.533345
-10,1,133526.80869
9.909341,4,133534.490264
1.00076,9,133554.415389
-10,1,133554.651445
-9.49351,6,133568.109716
5.255584,11,133594.833327
31.574046,15,133631.9868
31.382325,12,133658.466837
-7.078893,9,133679.841436
-8.446409,7,133696.087704
-9.196758,2,133699.081852
-8.825404,6,133711.645338
-10,1,133711.910102
101.951976,13,133739.623794
38.282531,14,133772.24525
12.918478,6,133784.367426
-8.65872,7,133800.082695
0.10474,10,133822.115988
25.075463,14,133854.309579
2.737253,15,133891.376761
38.020648,9,133909.916623
0.449783,16,133951.245459
-4.632305,5,133961.234158
-4.074345,6,133973.683284
-10,1,133973.973251
4.124512,6,133986.489162
-9.958116,2,133989.841579
-10,1,133990.12613
-5.892311,7,134004.889238
2.111104,5,134014.151228
113.933166,13,134041.067997
-9.801665,3,134046.5492
11.22445,4,134054.175684
-9.924799,2,134057.651202
-10,1,134057.923051
-9.337733,4,134065.675371
46.295264,14,134096.541275
102.265228,14,134126.845284
-3.447011,3,134132.027005
-10,1,134132.294542
-6.146489,8,134150.366511
95.161002,14,134181.256628
37.918331,9,134199.363839
-7.342406,9,134218.928647
-5.574988,3,134225.050939
-7.964093,2,134228.720734
30.498866,6,134240.760675
-10,1,134241.006781
-9.759948,7,134257.541547
-8.469073,5,134267.929953
-2.331284,3,134273.730843
2.639519,9,134292.995107
-2.299317,2,134296.294022
2.789705,5,134305.976812
18.114634,6,134318.086576
9.00475,14,134349.2807
12.586125,7,134363.252723
-8.838923,2,134366.540525
5.267978,12,134394.069664
5.96417,8,134411.853481
-3.037094,2,134415.079423
-1.742222,6,134426.822779
21.694482,12,134455.076424
-9.400609,4,134462.863718
-9.15183,4,134471.730517
21.617009,11,134496.200664
76.481121,14,134526.395366
-9.95774,4,134535.207267
-17.200428,5,134546.225183
121.274149,13,134573.059201
3.410766,3,134578.83251
1.200304,13,134608.356598
17.453809,4,134616.518659
-0.925273,7,134633.384397
-9.962047,3,134639.06292
-0.309523,5,134648.914691
-9.763372,2,134652.2918
-10,1,134652.572303
47.073163,14,134685.259274
87.979725,13,134712.488084
-9.964181,2,134715.669199
-9.360082,13,134747.281868
-8.728255,3,134753.016181
-10,1,134753.299667
90.468328,13,134780.528717
-1.720995,4,134788.397555
14.542693,7,134802.848012
-5.004817,2,134806.215296
118.585195,13,134833.317346
-7.779994,2,134836.410375
-1.613549,5,134846.277704
21.742398,8,134863.459598
72.057769,14,134894.387831
20.857813,14,134927.543068
3.737671,11,134951.291686
-8.117727,4,134959.34506
-10,1,134959.762133
-9.958002,2,134963.076207
122.044953,13,134990.117281
67.36825,14,135021.000399
-7.177478,11,135046.392876
-12.257043,4,135053.842273
0.096694,13,135083.07476
4.828471,8,135100.920288
41.138453,14,135132.126019
-9.539051,5,135142.624789
78.633526,10,135162.396112
-9.737492,3,135168.312748
-8.358726,7,135183.771287
-10,1,135184.129628
1.203668,3,135189.631066
-9.412875,4,135197.483056
23.147752,15,135233.064752
-7.077532,4,135241.050092
4.156893,5,135251.218252
1.697086,7,135266.627936
-9.822867,3,135272.706666
29.36133,10,135294.288793
-9.649997,6,135307.954188
-9.058968,3,135313.493036
-8.258893,2,135316.641103
-8.981532,6,135330.004696
-4.342891,12,135357.154608
-10,1,135357.413471
-9.991303,2,135361.082388
-9.79387,3,135366.826413
-3.407332,2,135370.540046
52.642239,14,135402.184917
3.85026,5,135411.716157
-7.254775,5,135422.019596
-1.222663,2,135425.187315
8.278901,15,135461.067621
-1.64785,2,135464.07238
-7.438189,7,135479.741726
-10,1,135480.070973
-19.416961,6,135493.061737
6.506984,5,135503.036542
-6.127031,2,135506.681451
28.423544,7,135520.65373
-5.949602,5,135530.98027
-9.911498,3,135537.093892
-10,1,135537.380053
-4.497161,8,135554.140867
-10,1,135554.398826
67.242757,14,135584.753993
-16.222405,4,135592.554709
85.675323,13,135619.689814
4.17097,8,135636.147553
16.902746,8,135653.267699
-17.044343,13,135685.69873
-9.482898,5,135696.657471
91.960812,14,135727.437814
12.130722,7,135742.049295
15.067314,12,135767.761096
-9.141758,5,135778.091839
-10,1,135778.37347
-9.684636,3,135784.13397
38.394511,6,135795.311347
-10,1,135795.613606
106.899516,13,135822.563707
1.339638,15,135859.621106
-9.014936,7,135874.907251
39.370332,11,135897.699036
-0.976897,3,135902.914213
-10,1,135903.325794
-8.715333,5,135914.028446
-10,1,135914.409972
-2.123669,2,135917.524102
-10,1,135917.895617
59.768411,13,135945.885332
-8.888717,4,135954.581593
-26.177036,10,135976.661973
51.02844,11,135999.938558
0.518504,4,136007.391179
-18.506787,4,136015.091929
-1.051542,4,136022.6703
38.007333,14,136051.925314
-10,1,136052.177886
26.160947,9,136070.773909
-7.08629,4,136078.602686
-10,1,136078.92739
-9.801783,3,136085.031817
-9.685472,5,136095.690629
2.408032,15,136132.447718
109.53717,13,136159.930361
-11.351486,6,136172.431761
-9.56313,2,136175.667134
117.743682,13,136202.159335
6.625112,15,136238.199049
-16.852758,9,136260.05653
14.212752,10,136281.582106
3.078851,10,136303.83873
-9.891376,3,136309.582934
-8.749691,2,136312.681728
-8.340157,5,136322.81791
-9.24153,8,136340.6766
35.717141,14,136372.492258
-2.381823,3,136377.823718
-10,1,136378.106845
3.057474,6,136389.886757
-10,1,136390.156731
101.623455,13,136417.344299
-1.222771,5,136428.359074
13.394811,8,136445.181705
2.897294,6,136457.345177
10.846225,4,136464.716997
-10,1,136465.013464
43.248181,15,136502.201203
56.436908,14,136534.054807
1.182999,7,136549.936614
-8.364987,8,136566.874143
-0.940066,9,136585.500715
-10,1,136585.847363
31.428421,5,136595.30679
-6.408642,2,136598.657432
77.335546,14,136629.318766
3.628053,15,136667.273087
23.500609,13,136696.419353
17.990194,12,136722.231802
-3.768757,3,136727.973117
-9.776724,2,136731.120177
-2.164074,2,136734.383974
-9.111881,3,136740.163998
-4.855695,11,136764.385695
-7.608212,5,136775.086219
-10,1,136775.42391
11.91284,4,136783.06346
21.695943,12,136808.536691
28.618306,14,136840.348537
-6.949805,3,136845.702631
-10,1,136845.977045
22.964689,7,136860.867463
-7.898883,2,136864.192504
-10,1,136864.548831
56.947672,14,136895.503288
-8.80464,4,136903.348616
14.003775,5,136914.25314
2.161233,7,136929.006022
-10,1,136929.315846
13.00853,15,136965.541672
109.357091,13,136992.583885
-3.99088,5,137002.43507
1.763607,6,137015.42011
3.02069,14,137047.132972
-5.25775,2,137050.265042
85.984392,14,137081.676438
0.943154,8,137098.889361
-9.699587,5,137109.530371
9.344099,15,137147.266747
114.537039,13,137173.713037
93.028349,14,137204.059878
117.780713,13,137230.212523
64.682933,14,137260.163807
-9.689658,5,137270.779092
24.748226,10,137291.449675
-8.745412,9,137311.866282
28.274303,13,137339.218943
84.413402,14,137370.600346
58.954356,14,137402.592144
-6.663228,4,137410.519394
-1.82863,5,137420.19076
14.019974,15,137459.344876
-2.116022,2,137462.476728
5.894636,15,137499.972512
125.345745,13,137527.075779
-3.631955,6,137539.402575
-3.065769,5,137549.274004
4.677901,12,137575.685712
-7.368861,3,137581.17042
-6.485885,10,137604.229708
94.902045,13,137631.766762
-6.601636,5,137641.656544
15.148876,11,137665.375854
-8.055549,9,137686.100753
-8.528676,2,137689.209924
1.620332,9,137710.440539
-3.460162,3,137715.909365
115.513003,13,137742.446266
11.384848,4,137749.634573
-3.985899,2,137752.691445
-7.378151,3,137758.109631
-9.314876,3,137764.10196
-9.928679,4,137772.93561
-3.031682,9,137792.836246
7.931449,14,137824.283618
-9.842198,8,137843.893156
81.376862,13,137870.906011
-6.723401,14,137903.99239
-7.862545,6,137916.367447
1.654238,6,137928.520751
-9.73125,5,137939.362575
3.998116,15,137975.777453
4.698238,12,138002.555654
-6.288186,10,138024.018347
52.884342,9,138043.283822
22.878797,9,138062.900671
11.446581,5,138072.989608
-9.750609,5,138084.021476
2.479501,3,138089.748286
1.291293,3,138095.047671
59.802428,15,138129.774469
4.576434,9,138149.662149
-3.283753,3,138155.191103
-9.132825,7,138170.637308
-7.467195,7,138186.082505
78.369473,14,138216.76492
-23.79559,10,138238.091938
-9.810852,2,138241.62983
-8.313046,14,138273.614923
10.947156,15,138308.97821
34.670396,8,138324.165734
-8.762994,3,138329.681676
17.457098,9,138349.421431
1.502385,7,138364.168872
34.706173,9,138382.882448
8.363857,7,138397.500602
27.746378,14,138428.957403
-6.932803,14,138461.218921
-16.151269,7,138477.070038
17.633277,8,138492.986043
104.637258,13,138520.543806
78.038515,14,138551.294675
57.284198,13,138577.834008
-8.265971,4,138586.14131
3.480258,6,138598.543056
5.518628,10,138620.666003
2.322935,15,138657.259839
20.537772,14,138689.454087
94.865171,14,138718.974887
-3.082833,15,138752.990977
100.044892,13,138780.077846
45.045532,15,138815.672359
-9.67333,2,138818.780107
30.232888,13,138846.283155
16.80625,4,138853.499553
107.650259,13,138881.553724
17.712907,7,138895.655639
-17.245129,11,138921.279448
-6.870127,15,138957.772561
-9.690511,4,138966.597013
-9.780703,10,138990.421997
-4.991565,2,138993.745112
-6.314473,5,139004.430499
34.775289,10,139027.445359
26.819222,10,139048.126127
-4.080636,2,139051.307165
-9.749657,4,139059.662919
15.449223,7,139073.794095
-0.381499,6,139085.677187
-9.757091,3,139091.542277
9.629266,3,139096.63484
-8.669489,2,139099.689029
-5.549156,10,139122.591774
-5.60255,5,139133.057754
9.209129,10,139155.726963
-9.475476,4,139163.898692
-5.799796,4,139171.542016
-9.05114,13,139202.932587
61.342053,14,139233.966226
-7.737327,3,139239.407095
7.476857,3,139244.894644
-9.614468,4,139253.294821
-4.444143,3,139259.084513
-5.933729,6,139271.635377
85.941195,14,139302.486742
-7.08119,3,139307.769072
104.961451,13,139334.780228
5.21897,3,139340.795519
16.187419,10,139365.098586
0.685213,3,139370.474443
-5.141109,5,139380.890978
2.859581,15,139418.206011
4.180853,12,139445.799117
4.292322,6,139457.67174
48.809248,14,139488.512432
1.054302,3,139493.823677
-9.661308,3,139499.61745
41.480083,12,139525.661099
3.285364,8,139543.130328
-2.142193,7,139557.853507
14.884014,15,139593.117005
-6.945011,5,139603.678663
8.286396,15,139637.786956
-5.856423,5,139648.564054
60.79171,14,139680.892601
-4.570531,6,139693.929185
-7.445023,6,139706.251125
-8.590802,2,139709.219165
9.525634,6,139721.292486
-4.116416,10,139744.604746
4.933298,3,139749.818873
-8.954619,5,139759.913253
-2.391467,8,139777.879561
113.554396,13,139804.32205
30.316676,14,139836.417473
87.804396,13,139863.597882
-7.710463,12,139892.172952
62.041545,12,139915.779583
23.460991,6,139927.364147
-3.675548,7,139943.330606
-29.538345,9,139963.389088
-5.502157,5,139973.864331
12.494548,10,139995.139518
-2.402325,6,140007.183527
-0.320283,3,140012.716951
13.694392,8,140029.142759
17.503083,15,140065.786727
-19.439461,15,140103.350541
-4.050042,2,140106.794244
73.326204,14,140137.106177
4.276192,8,140153.927504
17.849234,15,140190.76945
-19.026742,5,140201.142251
8.121655,15,140237.284516
-9.020414,5,140247.275088
-9.941794,2,140250.516324
-6.131221,2,140253.590784
12.293868,4,140261.030402
-0.808252,4,140269.005836
-9.367528,8,140286.637086
55.776049,14,140318.305906
-9.655745,15,140357.079946
-11.389317,14,140389.138749
7.047475,3,140394.246862
-0.76815,9,140413.331768
-6.371744,5,140423.813961
46.337897,15,140457.537336
32.546086,15,140492.717134
-38.745825,11,140518.213235
-8.687914,4,140525.854427
41.970196,9,140544.347001
-9.172606,5,140555.669476
-9.742129,4,140564.069586
21.021223,14,140596.074155
76.449632,14,140627.218574
-5.784844,6,140640.189572
-14.027184,5,140649.636327
1.75427,15,140686.880117
-2.926908,2,140689.907613
-9.203843,5,140700.24869
-9.744707,4,140708.55969
10.046441,15,140744.64315
30.903748,12,140770.829633
-7.923837,4,140778.252551
-9.804251,9,140799.660473
74.163664,14,140830.495936
-19.899795,3,140836.213458
-10.889459,4,140844.438375
-6.382113,3,140849.920633
-17.404936,15,140886.48967
47.169411,14,140918.392254
2.282703,3,140923.708281
-1.661707,5,140933.648252
-5.299081,6,140946.334468
-2.419874,2,140949.493125
-9.24811,2,140952.671982
11.753842,5,140962.071302
-1.492282,10,140985.462234
12.696582,9,141004.161867
53.97218,9,141022.061166
-9.614494,3,141027.735678
-1.002299,7,141043.41382
-7.636375,10,141065.317617
-8.565016,4,141073.023419
88.167665,14,141102.856566
-9.594375,15,141140.976276
100.977074,13,141168.675585
-5.48808,13,141197.928116
-11.939575,6,141211.248302
79.377163,13,141238.618126
38.797228,14,141269.046007
-6.540866,2,141272.0044
57.788234,10,141292.441595
2.674791,4,141300.579835
118.181093,13,141327.430323
2.808989,15,141360.720799
-8.67257,9,141380.397882
7.705038,5,141390.5762
-8.341963,8,141407.281565
-9.737214,3,141413.097849
2.218681,15,141451.477401
-9.918042,2,141454.668949
-8.220396,2,141457.669791
-2.524648,10,141480.458177
-8.3061,2,141483.403828
17.002132,12,141509.934446
-7.838941,5,141519.808906
-3.146307,4,141528.059798
-7.600474,4,141535.763085
30.709247,15,141570.309553
117.154224,13,141597.398917
29.347203,5,141606.874473
6.022895,6,141619.247675
-9.550602,2,141622.321144
-2.141128,2,141625.440967
-6.544914,3,141631.201954
75.891789,14,141662.485174
-9.559705,6,141675.434592
-8.146527,4,141683.340683
43.160844,11,141705.831951
-5.495062,15,141742.724488
-4.296066,6,141754.524457
-5.048151,10,141776.421936
48.801129,15,141812.891435
-8.324034,2,141816.005642
-6.737578,6,141828.171424
-6.104731,10,141851.103075
23.831736,14,141882.94328
-8.751686,8,141900.255417
-8.798515,6,141913.079379
-2.317302,9,141932.081996
-2.953455,4,141939.726197
-17.597502,6,141952.130502
6.307196,15,141988.226585
-6.724071,4,141995.952937
-9.057651,8,142013.530116
-8.943218,2,142016.657443
-6.412559,6,142029.345563
4.558923,12,142056.374858
36.471181,13,142084.548179
-9.818689,2,142087.912098
7.327603,15,142124.58554
-5.302036,5,142134.888953
-3.52853,7,142150.141927
13.659874,9,142169.698883
-17.116141,5,142179.986879
68.73412,9,142198.269646
1.295147,11,142224.352507
11.512783,8,142241.440243
-13.050203,6,142254.10825
-13.889275,13,142285.506539
-10,1,142285.858995
5.308408,15,142321.252582
42.731266,15,142355.85681
-15.832445,15,142393.958593
38.053546,14,142426.289732
34.180082,14,142458.7197
4.754625,15,142495.032032
-7.726339,4,142503.159492
57.564737,14,142534.542402
-9.302512,7,142549.926841
-8.820063,3,142555.503473
-9.477327,4,142563.536838
-3.740223,11,142587.387515
-3.513987,6,142599.945276
-10,1,142600.313691
105.7279,14,142631.711583
-1.736915,5,142641.616837
-8.661449,2,142645.81087
5.226225,12,142673.045187
6.894428,9,142691.921488
-3.758514,2,142695.062295
-9.901697,3,142700.84888
9.316879,15,142736.852327
26.417566,15,142772.392248
-8.543136,12,142801.578182
-12.256625,3,142807.020045
30.123712,9,142826.414913
1.580161,16,142869.010709
39.681516,8,142886.804651
85.395479,13,142913.931115
-9.559796,4,142922.581466
51.762403,14,142955.148718
102.052184,13,142982.760205
113.036227,13,143009.637415
110.674672,13,143037.430496
40.940445,15,143072.515263
-9.184508,4,143080.932407
-6.291754,13,143110.769759
-9.959316,3,143116.747817
38.642757,15,143153.164149
11.924068,7,143167.578367
-1.748952,3,143172.884157
-3.394517,10,143195.033721
-4.767865,11,143221.775886
-10,1,143222.071348
13.947737,15,143259.199573
10.532543,14,143291.902585
-5.698332,5,143301.849696
-16.196971,11,143327.228607
-6.337108,4,143334.531185
-1.270804,4,143342.313592
-0.529834,8,143359.911699
3.136331,8,143376.655309
-8.198799,12,143404.965365
-6.032611,9,143425.740134
-9.745209,2,143429.064552
-10,1,143429.305538
-26.741954,12,143458.063225
-9.999471,2,143461.610295
-9.855313,2,143464.768418
49.542671,13,143492.242071
24.129279,10,143514.458962
18.930999,14,143547.840318
-19.418585,7,143563.988444
73.266031,14,143594.078794
9.231241,12,143623.339188
-10,1,143623.696166
49.871645,14,143657.936381
-9.535934,3,143663.6236
-0.9354,3,143668.920384
9.451079,13,143699.843488
-9.749776,5,143710.849324
41.032076,14,143743.776183
-6.654058,11,143769.981441
58.144795,14,143800.410748
8.702953,5,143810.433034
9.790654,3,143815.570181
115.618962,13,143843.326262
-9.941874,2,143846.826103
-15.20965,7,143862.817943
-10,1,143863.085126
-18.296816,5,143872.738583
73.424041,14,143903.938353
108.361547,13,143932.157817
7.505396,3,143937.54616
2.181617,15,143974.86177
-9.380914,5,143985.908784
-0.732526,8,144003.4116
-10,1,144003.70647
40.396419,14,144035.625938
12.087929,4,144043.41661
-10,1,144043.725592
77.698989,14,144074.653115
-9.896693,4,144083.275063
76.028594,13,144111.525388
40.572006,14,144144.940846
-9.463427,3,144150.40338
-9.226922,5,144160.743464
3.996709,3,144166.43377
6.197905,7,144181.544056
-8.995927,2,144184.639877
-8.610713,15,144220.739293
87.382024,13,144248.820859
-8.784569,6,144262.414407
-10,1,144262.726001
-2.28944,4,144270.97571
-3.853486,5,144281.830394
83.274567,14,144312.269512
84.500936,14,144342.297954
-7.393506,8,144360.841584
-8.792864,2,144364.132916
-10,1,144364.525689
-9.683692,7,144381.124044
13.333131,5,144390.493978
-9.188868,9,144411.018582
-8.338966,7,144426.343797
-3.164518,6,144438.663724
16.527678,4,144446.823487
-10,1,144447.174818
-7.197464,3,144453.234544
-10,1,144453.507835
-8.649264,4,144461.516349
-10,1,144461.846405
-5.494182,8,144479.949487
11.301693,4,144487.601404
-5.600988,4,144495.098497
1.762674,5,144505.211076
-10,1,144505.478409
-15.280321,8,144522.848373
6.144321,6,144534.912027
-8.378526,3,144541.066409
-9.741227,6,144554.740997
-10,1,144555.058887
-9.772785,4,144563.532919
-10,1,144563.81351
7.582538,15,144601.161032
-19.715526,4,144609.73771
35.868407,14,144642.242752
-9.684972,2,144645.414925
3.614345,15,144683.06132
-8.478494,2,144686.055511
7.091962,10,144709.241752
3.190244,7,144724.662242
-6.900734,7,144740.05995
